"","Nt","min.N","g","g.1","max.g","evolve","survive","sigma"
"1090",199,23,0.01,0.0531242103367301,0.214481778965832,1.40310929242697,1,0.115
"1091",199,17,0.01,0.0498606760927569,0.190023860190399,1.16802653414702,1,0.12
"1092",199,16,0.01,0.0542899214678942,0.170791443161919,0.97084601411687,1,0.12
"1093",199,14,0.01,0.0550349171479511,0.166956315716732,0.932678321406505,1,0.12
"1094",199,21,0.01,0.0426329047517774,0.155107389770657,0.937287375157328,1,0.12
"1095",198,17,0.01,0.0490723185908597,0.18822632565996,1.15961672557583,1,0.12
"1096",196,19,0.01,0.0600152933832597,0.21849204436793,1.32063959153892,1,0.12
"1097",199,17,0.01,0.0503138117581184,0.192821335904751,1.18756270122194,1,0.12
"1098",200,18,0.01,0.0645286718105987,0.149281252049478,0.706271501990664,1,0.12
"1099",199,21,0.01,0.0567626392460856,0.142615497692177,0.715440487050762,1,0.12
"1100",200,17,0.01,0.0554237589244141,0.154282495472509,0.823822804567454,1,0.12
"1101",199,13,0.01,0.0495523521787368,0.174026062018355,0.995789678716941,1,0.125
"1102",199,23,0.01,0.0539908431155158,0.155282194014274,0.810330807190067,1,0.125
"1103",199,16,0.01,0.0581330540977387,0.254332719848265,1.56959732600421,1,0.125
"1104",199,24,0.01,0.0556446551422571,0.145634453002163,0.719918382879247,1,0.125
"1105",198,21,0.01,0.0557091044024347,0.175255494442978,0.95637112032435,1,0.125
"1106",199,15,0.01,0.0548881779269635,0.222766375297597,1.34302557896507,1,0.125
"1107",200,27,0.01,0.0547983895528628,0.165621313554352,0.886583392011916,1,0.125
"1108",199,20,0.01,0.0493454270536617,0.176460595273486,1.01692134575859,1,0.125
"1109",200,17,0.01,0.0544156203141445,0.166853923268853,0.899506423637669,1,0.125
"1110",199,24,0.01,0.0592927794873779,0.162061430109995,0.822149204980934,1,0.125
"1111",199,15,0.01,0.0539508230561572,0.209981683209928,1.20023738579824,1,0.13
"1112",200,21,0.01,0.0627614242083571,0.14597456587522,0.640101089745103,1,0.13
"1113",199,23,0.01,0.0578659310574452,0.184489175797092,0.974024959535743,1,0.13
"1114",199,20,0.01,0.0609022156592868,0.234068759302923,1.33205033572028,1,0.13
"1115",200,21,0.01,0.057004994041926,0.221107528227027,1.26232718603924,1,0.13
"1116",200,37,0.01,0.062365868537732,0.305116971199612,1.86731617432215,1,0.13
"1117",199,33,0.01,0.0656397001863135,0.158833103617222,0.71687233408391,1,0.13
"1118",199,23,0.01,0.0557486539935323,0.189917594756519,1.0320687750999,1,0.13
"1119",200,12,0.01,0.0514163774297305,0.191492182852442,1.07750619555932,1,0.13
"1120",199,24,0.01,0.055638265065499,0.158797554768519,0.793532997715538,1,0.13
"1121",200,20,0.01,0.0621939488859237,0.166915184632128,0.775712857379289,1,0.135
"1122",199,28,0.01,0.0509883041699252,0.164475740121286,0.840647673713785,1,0.135
"1123",200,17,0.01,0.05642487511999,0.329291664482305,2.02123547675789,1,0.135
"1124",199,21,0.01,0.0581819426515927,0.212751966848973,1.14496314220281,1,0.135
"1125",199,25,0.01,0.05684257589496,0.180608337387665,0.916783418464481,1,0.135
"1126",198,18,0.01,0.0582522264319862,0.190412482240586,0.978964857841478,1,0.135
"1127",199,23,0.01,0.0593400194927898,0.234190353172888,1.29518765688962,1,0.135
"1128",200,20,0.01,0.0538702554554196,0.17335150853705,0.885046319123185,1,0.135
"1129",199,24,0.01,0.0670057112148328,0.256966137011677,1.40711426516181,1,0.135
"1130",200,21,0.01,0.0642317290339281,0.286648768206597,1.64753362350125,1,0.135
"1131",199,21,0.01,0.0629530445584643,0.22229770428124,1.13817614087697,1,0.14
"1132",200,12,0.01,0.0572925032440476,0.18287885935507,0.89704540079302,1,0.14
"1133",199,17,0.01,0.0505572651436154,0.177419595848564,0.906159505035346,1,0.14
"1134",199,23,0.01,0.0673354637725541,0.219547767363188,1.0872307399331,1,0.14
"1135",198,17,0.01,0.0588188460686338,0.257192968490718,1.4169580173006,1,0.14
"1136",200,25,0.01,0.0651569378346053,0.172158899978827,0.764299729601583,1,0.14
"1137",199,25,0.01,0.0620895838241903,0.224255605147159,1.15832872373549,1,0.14
"1138",200,32,0.01,0.0689376561784292,0.207140167059436,0.987160792007192,1,0.14
"1139",199,27,0.01,0.0580704802982777,0.187558185303154,0.924912178606262,1,0.14
"1140",199,13,0.01,0.068605857798386,0.199615762624085,0.935785034469279,1,0.14
"1141",200,18,0.01,0.0565432437892497,0.158668860525109,0.704314598178339,1,0.145
"1142",200,33,0.01,0.0691784020414809,0.24725885764325,1.22814107311565,1,0.145
"1143",199,31,0.01,0.0716303607610778,0.25090784488923,1.23639644226312,1,0.145
"1144",198,22,0.01,0.0626448040903392,0.246335023505438,1.26682909941447,1,0.145
"1145",199,28,0.01,0.0712989094968078,0.182581806901876,0.767468257965987,1,0.145
"1146",198,24,0.01,0.0612175923806621,0.304163898515468,1.67549176644694,1,0.145
"1147",199,28,0.01,0.0686400025221615,0.227282208288478,1.09408417769874,1,0.145
"1148",199,25,0.01,0.0566891199258019,0.165951350146325,0.753532622210505,1,0.145
"1149",199,22,0.01,0.0700863488637953,0.216049989490462,1.00664579742529,1,0.145
"1150",200,12,0.01,0.0550966613980452,0.17012863006448,0.793323921837481,1,0.145
"1151",199,24,0.01,0.0633609736878643,0.202489662580277,0.927524592616084,1,0.15
"1152",200,23,0.01,0.067024456436765,0.231682535633762,1.09772052797998,1,0.15
"1153",199,25,0.01,0.0576627700150846,0.249861278994248,1.28132339319443,1,0.15
"1154",199,18,0.01,0.0649991696123578,0.217592998697872,1.01729219390343,1,0.15
"1155",198,20,0.01,0.0597915739376998,0.178878594142145,0.793913468029632,1,0.15
"1156",199,28,0.01,0.0668655964471253,0.229983184047895,1.08745058400513,1,0.15
"1157",199,21,0.01,0.0605101920852902,0.195380939665658,0.899138317202452,1,0.15
"1158",199,33,0.01,0.0744522240716436,0.22707915771868,1.01751289098024,1,0.15
"1159",199,23,0.01,0.0671081312971415,0.258125248584617,1.27344744858317,1,0.15
"1160",200,20,0.01,0.0665871504696482,0.247276980232737,1.20459886508726,1,0.15
"1161",199,36,0.01,0.0744044553870886,0.242358484396348,1.0835743807049,1,0.155
"1162",199,21,0.01,0.06842011981552,0.206299705487804,0.889545714014735,1,0.155
"1163",199,15,0.01,0.0515229872285532,0.156493653821627,0.677230107052087,1,0.155
"1164",200,35,0.01,0.0654797921030214,0.407928779108241,2.20934830325948,1,0.155
"1165",199,15,0.01,0.0628897184715247,0.190614902917564,0.824033448038963,1,0.155
"1166",199,27,0.01,0.0711166703418498,0.302767292527183,1.49452014313118,1,0.155
"1167",200,17,0.01,0.0719104619246942,0.272605308767331,1.29480546350088,1,0.155
"1168",200,24,0.01,0.0699026740217434,0.192909107722045,0.793589894840656,1,0.155
"1169",199,19,0.01,0.0610501715115253,0.175477094016737,0.738238209711046,1,0.155
"1170",199,21,0.01,0.0628606102370182,0.250953444178064,1.21350215445836,1,0.155
"1171",199,25,0.01,0.0779360989935437,0.268759006950555,1.19264317473132,1,0.16
"1172",199,22,0.01,0.0700425228354019,0.255767529516902,1.16078129175937,1,0.16
"1173",200,30,0.01,0.0728593507078754,0.262429593934265,1.18481402016493,1,0.16
"1174",199,27,0.01,0.0673860619762565,0.230882170217065,1.02185067650505,1,0.16
"1175",199,29,0.01,0.0712498875492262,0.342896859770783,1.69779357638473,1,0.16
"1176",200,23,0.01,0.065961793196414,0.291777732671443,1.41134962171893,1,0.16
"1177",200,27,0.01,0.0695260834753591,0.202446616223719,0.830753329677249,1,0.16
"1178",199,18,0.01,0.0674195466794214,0.262352368215138,1.21833013459823,1,0.16
"1179",200,21,0.01,0.0672356480434512,0.239883807671205,1.07905099767346,1,0.16
"1180",199,27,0.01,0.06714824066309,0.186357570983766,0.745058314504225,1,0.16
"1181",200,25,0.01,0.0835077462305192,0.238231573700131,0.937720166482494,1,0.165
"1182",199,26,0.01,0.0629621608531596,0.283261410623195,1.33514696830324,1,0.165
"1183",199,33,0.01,0.0666554629818209,0.298302996606646,1.40392444621106,1,0.165
"1184",199,28,0.01,0.0527391125841224,0.25059231091039,1.19911029288647,1,0.165
"1185",199,14,0.01,0.0609446205570326,0.229727375039015,1.02292578473928,1,0.165
"1186",200,29,0.01,0.0789501914439305,0.315142142043728,1.4314663672715,1,0.165
"1187",199,37,0.01,0.0698466762608185,0.277166242771615,1.25648222127756,1,0.165
"1188",199,32,0.01,0.0607530028623966,0.343876153805627,1.71589788450442,1,0.165
"1189",199,23,0.01,0.0630897997581127,0.256050274256885,1.16945742120468,1,0.165
"1190",199,22,0.01,0.0698682673281115,0.225393582920395,0.942577670256262,1,0.165
"1191",199,42,0.01,0.0806031875130847,0.263892200564047,1.07817066500566,1,0.17
"1192",200,22,0.01,0.0639994961277076,0.166353141033528,0.602080264151886,1,0.17
"1193",199,19,0.01,0.0833144123091808,0.287794762705035,1.20282559056385,1,0.17
"1194",199,32,0.01,0.0689114035935636,0.347911382321264,1.64117634545706,1,0.17
"1195",199,14,0.01,0.0622853686855516,0.224257318099559,0.952776173023574,1,0.17
"1196",199,9,0.01,0.0502129111791208,0.225340865129302,1.03016443500107,1,0.17
"1197",199,25,0.01,0.0649184107317821,0.224666386930725,0.939693977640841,1,0.17
"1198",200,40,0.01,0.0901019093524366,0.311120555904089,1.30010968559796,1,0.17
"1199",199,32,0.01,0.0738011800637694,0.215607427418854,0.83415439620638,1,0.17
"1200",199,35,0.01,0.0802255665709176,0.267808317776515,1.10342794826822,1,0.17
"1201",199,18,0.01,0.0679181664499064,0.292039665873699,1.28069428242167,1,0.175
"1202",199,29,0.01,0.0748384905722819,0.246839525440823,0.982863056391661,1,0.175
"1203",199,20,0.01,0.0715324427221235,0.22807103356447,0.894506233384837,1,0.175
"1204",199,15,0.01,0.0705929732270132,0.233863853059121,0.932976456183475,1,0.175
"1205",199,34,0.01,0.0718543588746019,0.21623497662462,0.825032101428672,1,0.175
"1206",199,33,0.01,0.075389715234498,0.293795610291568,1.2480336860404,1,0.175
"1207",199,29,0.01,0.0812090924550121,0.234998027750992,0.878793915977027,1,0.175
"1208",199,32,0.01,0.0718019524173624,0.243053082313558,0.978577885121116,1,0.175
"1209",199,26,0.01,0.0739520243029515,0.240198600614045,0.949980436063393,1,0.175
"1210",200,19,0.01,0.0623253601826236,0.201756750187396,0.796750800027272,1,0.175
"1211",200,13,0.01,0.0634119290913174,0.235851646221297,0.957998428499889,1,0.18
"1212",200,25,0.01,0.0710138148473743,0.222549712704718,0.841866099207464,1,0.18
"1213",200,35,0.01,0.0913592066217818,0.263631034284171,0.957065709235494,1,0.18
"1214",197,39,0.01,0.0904938715638884,0.286906224746027,1.09117973990077,1,0.18
"1215",199,23,0.01,0.0786229400648381,0.300097271690293,1.23041295347475,1,0.18
"1216",198,28,0.01,0.0823410942629776,0.355370725435974,1.51683128429443,1,0.18
"1217",198,18,0.01,0.0703758192559529,0.186470401856739,0.644969903337699,1,0.18
"1218",199,30,0.01,0.069030866047169,0.302657133626539,1.29792370877428,1,0.18
"1219",199,21,0.01,0.0814677222927102,0.205897257474785,0.69127519545597,1,0.18
"1220",199,33,0.01,0.0723496708703755,0.324846380459618,1.40275949771802,1,0.18
"1221",199,28,0.01,0.0898725619955333,0.244562262033499,0.836160540745761,1,0.185
"1222",198,33,0.01,0.0990980742700406,0.298849131819483,1.0797354462132,1,0.185
"1223",199,29,0.01,0.0817891182797888,0.228331250690182,0.792119634650773,1,0.185
"1224",199,39,0.01,0.0808023642356737,0.312659268309351,1.25328056256042,1,0.185
"1225",199,33,0.01,0.0843111127385578,0.290478288526672,1.11441716642224,1,0.185
"1226",199,25,0.01,0.0676869378974971,0.343523511555111,1.49100850625737,1,0.185
"1227",199,34,0.01,0.0868389389205277,0.424483383440527,1.82510510551351,1,0.185
"1228",199,21,0.01,0.0876218170799869,0.255623099427574,0.908115039716688,1,0.185
"1229",198,27,0.01,0.083616509143155,0.224530812624847,0.761698937738876,1,0.185
"1230",200,21,0.01,0.0739064841260462,0.178413964966523,0.564905301840414,1,0.185
"1231",199,24,0.01,0.073983992811147,0.257685889556777,0.966852088134897,1,0.19
"1232",199,36,0.01,0.098097419320511,0.362891570012678,1.39365342469561,1,0.19
"1233",200,40,0.01,0.0929506777696856,0.279098342382095,0.979724550591627,1,0.19
"1234",199,20,0.01,0.0826396883104772,0.267218964948199,0.97146987704064,1,0.19
"1235",200,30,0.01,0.10012129501807,0.290370118176934,1.00130959557297,1,0.19
"1236",199,25,0.01,0.0809575414652819,0.308824342955954,1.19929895521406,1,0.19
"1237",199,23,0.01,0.0798020140198701,0.547046063105759,2.45917920571521,1,0.19
"1238",198,26,0.01,0.0790372283738569,0.428674753059865,1.84019749834741,1,0.19
"1239",199,26,0.01,0.0801683397872187,0.245516061688333,0.870251167900601,1,0.19
"1240",199,32,0.01,0.0840603874767675,0.31057513932792,1.19218290447975,1,0.19
"1241",199,36,0.01,0.072800209802005,0.401509150418888,1.68568687495837,1,0.195
"1242",200,35,0.01,0.0797845399687448,0.273438780416809,0.993098668964429,1,0.195
"1243",200,31,0.01,0.0865175442842892,0.352886913429106,1.36599676484521,1,0.195
"1244",199,28,0.01,0.0665806802122751,0.403916003244927,1.72992473350078,1,0.195
"1245",199,30,0.01,0.0812416077870413,0.276980756764499,1.0037905075767,1,0.195
"1246",199,32,0.01,0.0880489662780753,0.588109852553714,2.56441480141353,1,0.195
"1247",198,27,0.01,0.0749984184776978,0.295790008943402,1.13226456649079,1,0.195
"1248",199,15,0.01,0.0786082673372063,0.296938746622998,1.11964348351688,1,0.195
"1249",199,31,0.01,0.0762527638031497,0.406890054353852,1.69557584897796,1,0.195
"1250",198,23,0.01,0.084786124223765,0.296597005035656,1.08620964518918,1,0.195
"1251",200,33,0.01,0.0819450010807893,0.394257713531525,1.56156356225368,1,0.2
"1252",198,33,0.01,0.0787133948427434,0.332426879384991,1.26856742271124,1,0.2
"1253",199,33,0.01,0.0875170788246256,0.323232033712019,1.17857477443697,1,0.2
"1254",198,24,0.01,0.0925815998157363,0.349506373092253,1.28462386638258,1,0.2
"1255",200,25,0.01,0.0784746999828767,0.270546239546389,0.960357697817561,1,0.2
"1256",199,28,0.01,0.0968408277810272,0.282701542516305,0.929303573676386,1,0.2
"1257",199,35,0.01,0.0795460363303191,0.227231746460786,0.738428550652332,1,0.2
"1258",199,27,0.01,0.0808542686548557,0.286784805954873,1.02965268650009,1,0.2
"1259",198,19,0.01,0.0693233869344911,0.23818032106439,0.844284670649494,1,0.2
"1260",200,18,0.01,0.0718002063583287,0.174844729448847,0.51522261545259,1,0.2
"1261",199,5,0.015,0.015,0.015,Inf,1,0
"1262",199,7,0.015,0.015,0.015,Inf,1,0
"1263",199,3,0.015,0.015,0.015,Inf,1,0
"1264",199,5,0.015,0.015,0.015,Inf,1,0
"1265",198,7,0.015,0.015,0.015,Inf,1,0
"1266",199,2,0.015,0.015,0.015,Inf,1,0
"1267",199,4,0.015,0.015,0.015,Inf,1,0
"1268",200,1,0.015,0.015,0.015,Inf,1,0
"1269",199,5,0.015,0.015,0.015,Inf,1,0
"1270",200,4,0.015,0.015,0.015,Inf,1,0
"1271",199,7,0.015,0.0149822477183188,0.0151367846451488,0.309073853660108,1,5e-04
"1272",199,5,0.015,0.0150212677736654,0.015114540556579,0.186545565827163,1,5e-04
"1273",199,8,0.015,0.0149933853634982,0.0151354617878064,0.284152848616302,1,5e-04
"1274",200,4,0.015,0.0150141660557149,0.0155364001318641,1.04446815229842,1,5e-04
"1275",199,5,0.015,0.0150099415162717,0.0153905341664084,0.76118530027339,1,5e-04
"1276",199,3,0.015,0.014978649028888,0.0151093398104625,0.261381563149071,1,5e-04
"1277",199,7,0.015,0.0150488639598586,0.0154132089856835,0.728690051649793,1,5e-04
"1278",199,3,0.015,0.0150139144910967,0.015466559060308,0.905289138422617,1,5e-04
"1279",199,6,0.015,0.0149650840256047,0.0154882094707392,1.046250890269,1,5e-04
"1280",199,6,0.015,0.0150556299694397,0.0152864902873766,0.461720635873714,1,5e-04
"1281",199,8,0.015,0.0149480644682816,0.0161663331805074,0.243653742445171,1,0.005
"1282",200,3,0.015,0.0149667164763371,0.0158873146565445,0.184119636041479,1,0.005
"1283",199,5,0.015,0.0145895034498869,0.0173976737582276,0.561634061668145,1,0.005
"1284",200,8,0.015,0.0151855923806813,0.0257684004259085,2.11656160904544,1,0.005
"1285",199,12,0.015,0.0152672389100327,0.0175887032199469,0.46429286198283,1,0.005
"1286",199,3,0.015,0.014941221832784,0.0187397162168736,0.759698876817921,1,0.005
"1287",198,4,0.015,0.0143876111324247,0.0183634208196727,0.795161937449604,1,0.005
"1288",199,7,0.015,0.0148268207395184,0.0219210864823145,1.41885314855922,1,0.005
"1289",199,5,0.015,0.0151653122458319,0.0198977202236503,0.946481595563677,1,0.005
"1290",199,8,0.015,0.0153269054699913,0.0188390152482206,0.702421955645875,1,0.005
"1291",199,8,0.015,0.014485118301002,0.0195943634827939,0.510924518179195,1,0.01
"1292",200,6,0.015,0.0161454349498257,0.0288364698678459,1.26910349180202,1,0.01
"1293",199,4,0.015,0.0158021164571848,0.0218944840165439,0.609236755935916,1,0.01
"1294",199,5,0.015,0.0156256385495679,0.0231317713430533,0.75061327934854,1,0.01
"1295",199,7,0.015,0.0156935104178541,0.0205999991305211,0.490648871266699,1,0.01
"1296",199,11,0.015,0.0151867204378964,0.0284130102857078,1.32262898478113,1,0.01
"1297",200,7,0.015,0.0152574984727218,0.0228574938355853,0.759999536286356,1,0.01
"1298",200,7,0.015,0.0158423266604357,0.022218364185045,0.637603752460924,1,0.01
"1299",199,6,0.015,0.0148516828529072,0.0242941458239774,0.944246297107024,1,0.01
"1300",199,1,0.015,0.0148441751950079,0.0208173509159242,0.597317572091628,1,0.01
"1301",198,4,0.015,0.0157759625816591,0.0310801296098337,1.02027780187831,1,0.015
"1302",198,2,0.015,0.0158451516101599,0.0415770959091924,1.71546295326884,1,0.015
"1303",199,7,0.015,0.0153681329729933,0.0295685435923576,0.946694041290954,1,0.015
"1304",200,8,0.015,0.0170023370920392,0.0331157534251076,1.07422775553789,1,0.015
"1305",198,3,0.015,0.0152056085259424,0.0219345254262919,0.448594460023302,1,0.015
"1306",200,7,0.015,0.018069323720226,0.0322254367280766,0.943740867190037,1,0.015
"1307",199,4,0.015,0.0180328589984702,0.0325883297887889,0.97036471935458,1,0.015
"1308",200,8,0.015,0.015725999919663,0.0322678750445512,1.10279167499255,1,0.015
"1309",199,6,0.015,0.017712981100465,0.0357068906228824,1.19959396816116,1,0.015
"1310",199,1,0.015,0.017119086922908,0.0351755564935654,1.20376463804383,1,0.015
"1311",200,6,0.015,0.0169558631395593,0.0439145081881687,1.34793225243047,1,0.02
"1312",199,2,0.015,0.0187202398534111,0.0394804047547791,1.0380082450684,1,0.02
"1313",200,11,0.015,0.0163065650673928,0.0350998497237779,0.939664232819254,1,0.02
"1314",199,13,0.015,0.0163458170528917,0.0448298704283193,1.42420266877138,1,0.02
"1315",200,8,0.015,0.0180513719183354,0.0595314205880213,2.07400243348429,1,0.02
"1316",200,4,0.015,0.0175465624585021,0.0433981799416035,1.29258087415507,1,0.02
"1317",200,6,0.015,0.0171613780127931,0.0350420852006085,0.894035359390771,1,0.02
"1318",199,9,0.015,0.0184984082737828,0.032955345383511,0.722846855486408,1,0.02
"1319",199,3,0.015,0.0161753011578791,0.0437039596720379,1.37643292570794,1,0.02
"1320",199,7,0.015,0.0174780783043779,0.045230284949092,1.38761033223571,1,0.02
"1321",198,11,0.015,0.0204780971009374,0.0664655643878578,1.83949869147682,1,0.025
