"","Nt","min.N","g","g.1","max.g","evolve","survive","sigma"
"4905",197,45,0.115,0.11262862995183,0.217149507454679,1.60801350004384,1,0.065
"4906",199,47,0.115,0.113190084123814,0.218105805064437,1.49879601343747,1,0.07
"4907",199,58,0.115,0.112747639455256,0.246811396415538,1.91519652800403,1,0.07
"4908",198,40,0.115,0.111841270987226,0.211960664869667,1.43027705546344,1,0.07
"4909",200,47,0.115,0.124510920102325,0.199640294203365,1.07327677287201,1,0.07
"4910",198,56,0.115,0.109871391516219,0.212877527087703,1.47151622244978,1,0.07
"4911",200,41,0.115,0.114504328298114,0.26548662122733,2.01309723905622,1,0.075
"4912",198,36,0.115,0.125703428114755,0.206036986735424,1.07111411494225,1,0.075
"4913",200,46,0.115,0.114160769072801,0.250566844731894,1.81874767545458,1,0.075
"4914",197,44,0.115,0.120685263914203,0.26320085881478,1.9002079320077,1,0.075
"4915",196,38,0.115,0.121607588595914,0.2529416216167,1.75112044027715,1,0.075
"4916",197,41,0.115,0.115285276084827,0.234299315720549,1.48767549544653,1,0.08
"4917",200,40,0.115,0.11550771926647,0.229378529661631,1.42338512993951,1,0.08
"4918",198,30,0.115,0.11631099522523,0.300305355630926,2.2999295050712,1,0.08
"4919",200,53,0.115,0.128799886788829,0.22443819169875,1.19547881137401,1,0.08
"4920",199,44,0.115,0.117198841001295,0.233803697287892,1.45756070358247,1,0.08
"4921",198,52,0.115,0.122509401183113,0.257151755434448,1.58402769707453,1,0.085
"4922",200,50,0.115,0.122887320196051,0.241330162425523,1.39344520269968,1,0.085
"4923",198,37,0.115,0.120834602369612,0.234891054969999,1.34184061882808,1,0.085
"4924",198,40,0.115,0.121550049337077,0.334393296361876,2.50403820029176,1,0.085
"4925",200,54,0.115,0.125979019792416,0.22323924159788,1.14423790359369,1,0.085
"4926",199,55,0.115,0.11594011866158,0.25237776271449,1.51597382281011,1,0.09
"4927",199,55,0.115,0.122277005014245,0.241241420479977,1.32182683850813,1,0.09
"4928",199,44,0.115,0.117412765311518,0.276040375056491,1.76252899716636,1,0.09
"4929",198,57,0.115,0.119670131675999,0.239662537395707,1.33324895244119,1,0.09
"4930",198,37,0.115,0.110582229711843,0.26002391105677,1.66046312605475,1,0.09
"4931",199,37,0.115,0.119835863396391,0.242349899839629,1.28962143624462,1,0.095
"4932",198,40,0.115,0.120969825149109,0.296430977661911,1.84695950013475,1,0.095
"4933",200,46,0.115,0.124218148396276,0.22667368299085,1.07847931152183,1,0.095
"4934",198,36,0.115,0.115969031706309,0.262496446381287,1.54239383868399,1,0.095
"4935",198,46,0.115,0.13310392088036,0.289637953154302,1.64772665551517,1,0.095
"4936",198,41,0.115,0.118176037975346,0.341790760370673,2.23614722395327,1,0.1
"4937",199,38,0.115,0.122004387692991,0.220133130111687,0.981287424186958,1,0.1
"4938",199,44,0.115,0.117219048673075,0.236267372566844,1.19048323893769,1,0.1
"4939",198,38,0.115,0.113957164119066,0.250534934157634,1.36577770038568,1,0.1
"4940",199,47,0.115,0.111467727732354,0.282805035533991,1.71337307801637,1,0.1
"4941",200,56,0.115,0.130398435429522,0.261980545880332,1.25316295667438,1,0.105
"4942",199,43,0.115,0.108142051467294,0.235227637526021,1.21033891484502,1,0.105
"4943",200,40,0.115,0.1197691491462,0.274969988118885,1.47810322831128,1,0.105
"4944",200,38,0.115,0.128544268170981,0.314185093341594,1.76800785876774,1,0.105
"4945",197,44,0.115,0.125219765446714,0.224655267518595,0.947004781636959,1,0.105
"4946",197,36,0.115,0.11448166225067,0.305199395150267,1.73379757181453,1,0.11
"4947",199,33,0.115,0.130161022129427,0.222503554105006,0.839477563414358,1,0.11
"4948",197,49,0.115,0.128652391162597,0.344559818671108,1.96279479553192,1,0.11
"4949",199,46,0.115,0.120547937413332,0.249613069296847,1.17331938075923,1,0.11
"4950",199,55,0.115,0.117334978973497,0.279485894774373,1.47409923455341,1,0.11
"4951",199,39,0.115,0.116953023221986,0.276862807097747,1.39051985978923,1,0.115
"4952",199,53,0.115,0.127108479571419,0.301763560897606,1.51873983761902,1,0.115
"4953",200,45,0.115,0.119311783541856,0.316934960672784,1.71846240983416,1,0.115
"4954",199,44,0.115,0.126035660109962,0.288018858154926,1.40854954821708,1,0.115
"4955",199,48,0.115,0.125929251387044,0.261137770017772,1.17572624896285,1,0.115
"4956",199,52,0.115,0.122001835195245,0.349070437202724,1.89223835006232,1,0.12
"4957",200,44,0.115,0.126308888161503,0.330218832884613,1.69924953935926,1,0.12
"4958",199,38,0.115,0.127405380305324,0.26373413145216,1.13607292622364,1,0.12
"4959",199,38,0.115,0.136537322629353,0.341462465587163,1.70770952464841,1,0.12
"4960",199,39,0.115,0.126620042636498,0.288333241531145,1.34760999078872,1,0.12
"4961",200,37,0.115,0.131261568647658,0.287068192000133,1.2464529868198,1,0.125
"4962",200,40,0.115,0.13711556978662,0.290140329372085,1.22419807668372,1,0.125
"4963",198,47,0.115,0.144814968555567,0.343543803501461,1.58983067956715,1,0.125
"4964",199,38,0.115,0.134397579514406,0.32042888689279,1.48825045902707,1,0.125
"4965",200,41,0.115,0.137295672585867,0.294691496574268,1.25916659190721,1,0.125
"4966",199,46,0.115,0.145610759482828,0.389021365923913,1.87238928031604,1,0.13
"4967",200,40,0.115,0.130748804966743,0.285113600558223,1.18742150454985,1,0.13
"4968",199,40,0.115,0.124596244849778,0.272372699240122,1.1367419568488,1,0.13
"4969",198,45,0.115,0.134147259769567,0.334283451324829,1.53950916580971,1,0.13
"4970",197,57,0.115,0.122757046983428,0.384473356237684,2.01320237887889,1,0.13
"4971",197,43,0.115,0.125501384959897,0.332027492227703,1.52982301679856,1,0.135
"4972",199,43,0.115,0.143733177789476,0.361026836033474,1.60958265365925,1,0.135
"4973",200,41,0.115,0.121308425981892,0.340469204251579,1.62341317236805,1,0.135
"4974",199,41,0.115,0.139376625477231,0.333723048079084,1.43960313038409,1,0.135
"4975",200,40,0.115,0.112239574071061,0.389738346486415,2.05554646233596,1,0.135
"4976",200,48,0.115,0.141382427484813,0.323339736847072,1.29969506687328,1,0.14
"4977",199,53,0.115,0.136096120325207,0.300515621423398,1.17442500784422,1,0.14
"4978",199,44,0.115,0.12845051424225,0.359729448206312,1.65199238545759,1,0.14
"4979",197,65,0.115,0.141721372000568,0.366595077403933,1.60624075288118,1,0.14
"4980",199,41,0.115,0.127387261340378,0.413101783041199,2.04081801214872,1,0.14
"4981",200,38,0.115,0.148477773912927,0.366300580737937,1.50222625396558,1,0.145
"4982",199,43,0.115,0.14011948274856,0.34103624287158,1.38563282843462,1,0.145
"4983",199,31,0.115,0.126458037863342,0.397922962997619,1.87217189747778,1,0.145
"4984",200,53,0.115,0.151695462866708,0.30565381429122,1.06178173396215,1,0.145
"4985",197,42,0.115,0.132757169121414,0.363032174492351,1.5881034853168,1,0.145
"4986",200,39,0.115,0.135872385040453,0.365650208044005,1.53185215335701,1,0.15
"4987",199,50,0.115,0.130962191461591,0.300600747027876,1.13092370377523,1,0.15
"4988",200,48,0.115,0.11837536087195,0.386066512080321,1.78460767472247,1,0.15
"4989",199,46,0.115,0.126648039007319,0.458147884821352,2.20999897209356,1,0.15
"4990",199,46,0.115,0.145480777161383,0.320497702964151,1.16677950535178,1,0.15
"4991",199,46,0.115,0.117282576380917,0.31340576540903,1.26531089695557,1,0.155
"4992",198,55,0.115,0.142316229331325,0.424510255702982,1.82060662175263,1,0.155
"4993",198,39,0.115,0.13582254381883,0.356918795978505,1.42642743328822,1,0.155
"4994",199,40,0.115,0.132170810937944,0.36846696873862,1.52449134064952,1,0.155
"4995",200,51,0.115,0.146605046560338,0.357882363462692,1.36307946388615,1,0.155
"4996",200,61,0.115,0.143791236398457,0.380554364295113,1.4797695493541,1,0.16
"4997",198,38,0.115,0.132378456630976,0.293580784412138,1.00751454863227,1,0.16
"4998",199,55,0.115,0.138203687849919,0.361731275219353,1.39704742105896,1,0.16
"4999",200,51,0.115,0.138397383411902,0.346986391070484,1.30368129786614,1,0.16
"5000",199,51,0.115,0.142016899858773,0.394288036418146,1.57669460349608,1,0.16
"5001",199,43,0.115,0.129002966939192,0.317327882554217,1.14136312493955,1,0.165
"5002",199,53,0.115,0.144226400881569,0.465723303792267,1.94846607824665,1,0.165
"5003",197,41,0.115,0.130772089097141,0.386890162688627,1.55223074903931,1,0.165
"5004",200,58,0.115,0.127182857906996,0.342968933228798,1.30779439588971,1,0.165
"5005",199,42,0.115,0.147120228247927,0.346489168984345,1.20829661052374,1,0.165
"5006",198,48,0.115,0.155340042726584,0.416938186936554,1.53881261299982,1,0.17
"5007",198,54,0.115,0.151136354327328,0.359793186296615,1.2273931292311,1,0.17
"5008",198,48,0.115,0.142433326877002,0.438070717655873,1.73904347516983,1,0.17
"5009",199,51,0.115,0.142230808229832,0.431299788150839,1.70040576424122,1,0.17
"5010",200,57,0.115,0.146292675633101,0.349397198911658,1.19473248987387,1,0.17
"5011",200,44,0.115,0.134871369469072,0.352013978591445,1.2408149092707,1,0.175
"5012",198,56,0.115,0.147699251215245,0.429903411631569,1.61259520237899,1,0.175
"5013",199,58,0.115,0.14836818081543,0.344928728172762,1.12320312775619,1,0.175
"5014",199,53,0.115,0.14793402738247,0.415784625879303,1.53057484855333,1,0.175
"5015",200,45,0.115,0.147343653168197,0.394068246084496,1.40985481666457,1,0.175
"5016",197,52,0.115,0.155068336558903,0.459273587919588,1.69002917422603,1,0.18
"5017",198,40,0.115,0.133462241824545,0.444738770417502,1.72931404773865,1,0.18
"5018",200,45,0.115,0.146027310745704,0.430411839946772,1.57991405111704,1,0.18
"5019",199,39,0.115,0.140125330131019,0.454044646675898,1.74399620302711,1,0.18
"5020",200,57,0.115,0.149177868338036,0.385546818920676,1.31316083657022,1,0.18
"5021",200,43,0.115,0.146706166254973,0.404918284755788,1.39574118108548,1,0.185
"5022",198,49,0.115,0.151923333701875,0.498738236114222,1.87467514817485,1,0.185
"5023",199,52,0.115,0.141816099368438,0.426271385632173,1.53759614196613,1,0.185
"5024",200,39,0.115,0.147938651355553,0.555118718395504,2.20097333535109,1,0.185
"5025",200,54,0.115,0.143941210672939,0.367657248407486,1.2092758796462,1,0.185
"5026",199,49,0.115,0.142215863856303,0.343913440531678,1.06156619302829,1,0.19
"5027",198,51,0.115,0.152325385808367,0.380119261142819,1.19891513333922,1,0.19
"5028",198,44,0.115,0.140381971621487,0.449746681387594,1.62823531455846,1,0.19
"5029",199,41,0.115,0.147801023303976,0.384941733258616,1.24810899976126,1,0.19
"5030",198,45,0.115,0.155301974284122,0.486522621536208,1.74326656448466,1,0.19
"5031",198,52,0.115,0.144301774506652,0.373395894627879,1.17484164164731,1,0.195
"5032",197,47,0.115,0.148222845294023,0.462478487311222,1.61156739495999,1,0.195
"5033",200,46,0.115,0.163491534791095,0.480727142369244,1.62684926963154,1,0.195
"5034",199,36,0.115,0.133534274410144,0.519035181937048,1.9769277309072,1,0.195
"5035",199,53,0.115,0.155533268680741,0.451373621154204,1.51713001268443,1,0.195
"5036",199,51,0.115,0.152187819359616,0.407815333841208,1.27813757240796,1,0.2
"5037",200,54,0.115,0.152469528886368,0.644298711606594,2.45914591360113,1,0.2
"5038",199,52,0.115,0.165114891307977,0.393404952492068,1.14145030592046,1,0.2
"5039",198,47,0.115,0.143792332542704,0.425203924380182,1.40705795918739,1,0.2
"5040",196,54,0.115,0.145563507914818,0.437480488735419,1.459584904103,1,0.2
"5041",199,40,0.12,0.12,0.12,Inf,1,0
"5042",198,44,0.12,0.12,0.12,Inf,1,0
"5043",197,51,0.12,0.12,0.12,Inf,1,0
"5044",199,47,0.12,0.12,0.12,Inf,1,0
"5045",197,48,0.12,0.12,0.12,Inf,1,0
"5046",198,44,0.12,0.120016947681755,0.120043094135992,0.0522929084731949,1,5e-04
"5047",199,41,0.12,0.11996561494673,0.120179400380465,0.427570867470056,1,5e-04
"5048",196,50,0.12,0.119956993976089,0.120057999493702,0.20201103522674,1,5e-04
"5049",197,49,0.12,0.120002324663387,0.120007630148254,0.0106109697340373,1,5e-04
"5050",199,42,0.12,0.120006697826796,0.12015061246794,0.287829282287821,1,5e-04
"5051",200,67,0.12,0.120271193789612,0.12029759219482,0.00527968104158671,1,0.005
"5052",196,47,0.12,0.120148131601105,0.123210221084272,0.612417896633544,1,0.005
"5053",199,36,0.12,0.120211624443575,0.122377224017438,0.433119914772581,1,0.005
"5054",196,59,0.12,0.120023677455174,0.120924758958813,0.180216300727817,1,0.005
"5055",197,38,0.12,0.120069785083792,0.12068615756428,0.123274496097575,1,0.005
"5056",198,40,0.12,0.121109178953559,0.123413882003601,0.230470305004236,1,0.01
"5057",200,54,0.12,0.120831350411877,0.125785955257517,0.49546048456402,1,0.01
"5058",198,52,0.12,0.120753460945284,0.123809660433031,0.305619948774732,1,0.01
"5059",196,49,0.12,0.120569389087539,0.126731062036878,0.616167294933981,1,0.01
"5060",197,42,0.12,0.120009330650048,0.121042873828921,0.103354317887289,1,0.01
"5061",197,49,0.12,0.120110130553608,0.129616818291812,0.6337791825469,1,0.015
"5062",198,61,0.12,0.119950650945448,0.12527376836616,0.354874494714156,1,0.015
"5063",200,53,0.12,0.120107441598949,0.126014666232127,0.393814975545202,1,0.015
"5064",199,42,0.12,0.119788666422134,0.140404253485154,1.37437247086796,1,0.015
"5065",200,47,0.12,0.120924609192789,0.131932885253733,0.733885070729643,1,0.015
"5066",198,49,0.12,0.118912501174462,0.129815132495845,0.545131566069164,1,0.02
"5067",198,46,0.12,0.119878918963612,0.140445136705727,1.02831088710572,1,0.02
"5068",199,49,0.12,0.119436495387421,0.128525046400891,0.454427550673496,1,0.02
"5069",199,65,0.12,0.121366661913827,0.133175238676111,0.590428838114185,1,0.02
"5070",197,51,0.12,0.120110810059989,0.133195295254087,0.654224259704933,1,0.02
"5071",198,47,0.12,0.116144386755954,0.13253975765019,0.655814835769471,1,0.025
"5072",200,52,0.12,0.118425251619548,0.142094874249016,0.946784905178711,1,0.025
"5073",199,55,0.12,0.119192862234853,0.13668481241129,0.699678007057494,1,0.025
"5074",200,38,0.12,0.120640232502493,0.139592174799507,0.758077691880523,1,0.025
"5075",200,36,0.12,0.121694488919202,0.150460723143765,1.15064936898252,1,0.025
"5076",198,49,0.12,0.119632864257801,0.143044419151445,0.780385163121448,1,0.03
"5077",198,43,0.12,0.120991033471521,0.141972002474757,0.699365633441199,1,0.03
"5078",200,33,0.12,0.116081679021992,0.135473606182314,0.646397572010731,1,0.03
"5079",196,46,0.12,0.122944088205873,0.147308457966475,0.812145658686762,1,0.03
"5080",199,35,0.12,0.115878971562599,0.139957053513856,0.802602731708553,1,0.03
"5081",196,41,0.12,0.120044439183928,0.182650341818077,1.78874007526141,1,0.035
"5082",197,43,0.12,0.118260065968861,0.142492633146276,0.692359062211856,1,0.035
"5083",200,51,0.12,0.119807907437933,0.171219522358018,1.46890328343099,1,0.035
