"","Nt","min.N","g","g.1","max.g","evolve","survive","sigma"
"19100",199,52,0.11,0.147701852168726,0.324717270759059,1.22079599027816,1,0.145
"19101",198,46,0.11,0.132410155393125,0.364787658734361,1.54918335560823,1,0.15
"19102",198,50,0.11,0.122754642428847,0.328508959705059,1.37169544850808,1,0.15
"19103",199,49,0.11,0.132272756159386,0.378329499846085,1.64037829124466,1,0.15
"19104",196,62,0.11,0.138840591473663,0.397808884717587,1.72645528829283,1,0.15
"19105",196,27,0.11,0.118532031771227,0.271552469718104,1.02013625297918,1,0.15
"19106",200,37,0.11,0.115077832933892,0.350611659805666,1.5702255124785,1,0.15
"19107",200,54,0.11,0.123561772107927,0.362738323598335,1.59451034326939,1,0.15
"19108",199,34,0.11,0.118581083996185,0.299043939799878,1.20308570535795,1,0.15
"19109",200,53,0.11,0.134313262525121,0.369182373666441,1.56579407427547,1,0.15
"19110",199,43,0.11,0.135619881785202,0.317824093720483,1.21469474623521,1,0.15
"19111",200,43,0.11,0.118482053087375,0.325971209566249,1.38326104319249,1,0.15
"19112",199,42,0.11,0.124805961745753,0.385087664629157,1.73521135255603,1,0.15
"19113",199,54,0.11,0.143334655203498,0.364944558683694,1.47739935653464,1,0.15
"19114",200,48,0.11,0.130506306750321,0.330745901629992,1.33493063253114,1,0.15
"19115",198,41,0.11,0.132476025965607,0.392818518201007,1.73561661490267,1,0.15
"19116",200,50,0.11,0.130760296965279,0.354778917706925,1.49345747161097,1,0.15
"19117",199,52,0.11,0.150473474572582,0.317143036297644,1.11113041150041,1,0.15
"19118",199,40,0.11,0.119439821222601,0.302332719403659,1.21928598787372,1,0.15
"19119",199,43,0.11,0.127184696911691,0.384629965746075,1.71630179222923,1,0.15
"19120",199,31,0.11,0.128949585149987,0.317171930281869,1.25481563421255,1,0.15
"19121",200,43,0.11,0.128924597161285,0.38538037527194,1.65455340716551,1,0.155
"19122",199,43,0.11,0.124117303449531,0.329417922232685,1.32452012118164,1,0.155
"19123",199,45,0.11,0.132275401398438,0.422416576042225,1.87187854608895,1,0.155
"19124",200,53,0.11,0.140651879974404,0.460301768183083,2.0622573432818,1,0.155
"19125",197,49,0.11,0.138340885898162,0.38237127612881,1.57438961439128,1,0.155
"19126",199,37,0.11,0.136571922901052,0.34682135627248,1.35644795723502,1,0.155
"19127",198,29,0.11,0.123757469617722,0.369971001648419,1.58847440019805,1,0.155
"19128",199,45,0.11,0.146318098066986,0.372199969774635,1.45730239811387,1,0.155
"19129",200,42,0.11,0.122365978179004,0.366373583275538,1.57424261352602,1,0.155
"19130",200,43,0.11,0.132732599909755,0.37787669733436,1.58157482209422,1,0.155
"19131",199,46,0.11,0.128528456108473,0.487660848998476,2.3169831799355,1,0.155
"19132",199,56,0.11,0.128481596357229,0.317564919885972,1.21989240986286,1,0.155
"19133",198,44,0.11,0.126288387457942,0.32346857474635,1.27213024057038,1,0.155
"19134",199,56,0.11,0.132393033329826,0.492372736894722,2.32244970041869,1,0.155
"19135",199,60,0.11,0.129808722754823,0.339604921631985,1.35352386372362,1,0.155
"19136",198,50,0.11,0.134752227081238,0.383166989145632,1.60267588428641,1,0.155
"19137",199,41,0.11,0.13561859201424,0.353441062142203,1.40530625889009,1,0.155
"19138",200,44,0.11,0.129197850842775,0.469340081604591,2.19446600491495,1,0.155
"19139",199,45,0.11,0.134044282791665,0.375673653615461,1.55889916660514,1,0.155
"19140",198,39,0.11,0.147996976289368,0.348479965235808,1.29343863836413,1,0.155
"19141",197,43,0.11,0.134324198605626,0.357600111611117,1.39547445628432,1,0.16
"19142",199,49,0.11,0.114802544541314,0.366636582612786,1.5739627379467,1,0.16
"19143",198,44,0.11,0.136422371944807,0.429914871558099,1.83432812258307,1,0.16
"19144",199,43,0.11,0.125877052433238,0.323757639840068,1.23675367129269,1,0.16
"19145",199,40,0.11,0.122920554993767,0.34540712080833,1.39054103634102,1,0.16
"19146",198,45,0.11,0.122118953277526,0.462277482357963,2.12599080675273,1,0.16
"19147",200,44,0.11,0.133049028317603,0.421002194059854,1.79970728588907,1,0.16
"19148",199,39,0.11,0.1301681056493,0.417843429408421,1.79797077349451,1,0.16
"19149",199,45,0.11,0.137588831975989,0.408966051551606,1.6961076223476,1,0.16
"19150",199,55,0.11,0.132954492157573,0.391664931398181,1.6169402452538,1,0.16
"19151",200,54,0.11,0.130917326777015,0.39902474058127,1.67567133627659,1,0.16
"19152",199,45,0.11,0.133498522300212,0.40195042995805,1.67782442286149,1,0.16
"19153",199,52,0.11,0.131081988209207,0.336765071656509,1.28551927154564,1,0.16
"19154",198,51,0.11,0.11897007649489,0.336415505211206,1.35903392947698,1,0.16
"19155",198,35,0.11,0.128639774817468,0.375085432295788,1.5402853592395,1,0.16
"19156",199,53,0.11,0.131610721142783,0.314566057449859,1.14347085191922,1,0.16
"19157",197,49,0.11,0.140409878161025,0.319893576908849,1.1217731171739,1,0.16
"19158",199,45,0.11,0.131495644472738,0.363508445460069,1.45008000617082,1,0.16
"19159",199,52,0.11,0.148632155505713,0.346602676378024,1.23731575545194,1,0.16
"19160",197,41,0.11,0.125189970929418,0.419331625162635,1.8383853389576,1,0.16
"19161",199,53,0.11,0.115553145352563,0.402546669503513,1.73935469182394,1,0.165
"19162",199,40,0.11,0.127144624112263,0.370207913130046,1.47311084253202,1,0.165
"19163",197,47,0.11,0.123143064244076,0.386747497114434,1.59760262345671,1,0.165
"19164",198,35,0.11,0.118968284141123,0.436955297731822,1.92719402176181,1,0.165
"19165",200,42,0.11,0.136509584660318,0.337645911919467,1.21900804399485,1,0.165
"19166",200,47,0.11,0.137474280633976,0.368614143309842,1.400847652581,1,0.165
"19167",198,47,0.11,0.15277629374553,0.384627174198534,1.40515685123033,1,0.165
"19168",199,49,0.11,0.147934500752682,0.531144439807256,2.32248447911863,1,0.165
"19169",200,37,0.11,0.134189916305502,0.437573201934369,1.83868657956889,1,0.165
"19170",199,55,0.11,0.133528904788454,0.369980189801183,1.43303809098623,1,0.165
"19171",200,47,0.11,0.130167936550983,0.341590220882736,1.2813471777682,1,0.165
"19172",199,50,0.11,0.128498739416951,0.346793104282982,1.32299615070322,1,0.165
"19173",198,59,0.11,0.143196746136737,0.383681449010189,1.45748304771789,1,0.165
"19174",198,31,0.11,0.134145807932459,0.408926778847615,1.66533921766761,1,0.165
"19175",199,37,0.11,0.129535807108091,0.380095776893642,1.51854527142758,1,0.165
"19176",199,54,0.11,0.13666615195479,0.343541784600715,1.2537917130056,1,0.165
"19177",200,40,0.11,0.122533309474937,0.399258596186285,1.67712294976574,1,0.165
"19178",197,33,0.11,0.131537770549508,0.402872900392559,1.64445533238212,1,0.165
"19179",198,49,0.11,0.126499543536632,0.330765598474532,1.23797609053273,1,0.165
"19180",200,39,0.11,0.122486787230916,0.36830112441256,1.48978386170694,1,0.165
"19181",200,43,0.11,0.128517908750198,0.358902470467221,1.35520330421778,1,0.17
"19182",199,36,0.11,0.109456148609552,0.458505058658511,2.05322888264094,1,0.17
"19183",198,45,0.11,0.155324427864669,0.336478789614777,1.06561389264769,1,0.17
"19184",198,47,0.11,0.139644656021396,0.419250224977164,1.64473864091628,1,0.17
"19185",198,46,0.11,0.132278753714174,0.483951565927573,2.06866360125529,1,0.17
"19186",197,48,0.11,0.134646850666305,0.367184079137181,1.36786604982868,1,0.17
"19187",200,50,0.11,0.144184083185374,0.418598498110634,1.61420244073682,1,0.17
"19188",199,49,0.11,0.137751801697868,0.374541669435187,1.3928815749254,1,0.17
"19189",199,46,0.11,0.115551049598034,0.512598715623481,2.33557450603204,1,0.17
"19190",199,59,0.11,0.14584646155007,0.43420063533891,1.69620102228729,1,0.17
"19191",200,54,0.11,0.139521427716337,0.42098733717601,1.65568182035101,1,0.17
"19192",199,52,0.11,0.136992135451346,0.426970103219707,1.7057527515786,1,0.17
"19193",199,51,0.11,0.145951156840956,0.466436375445151,1.88520716825997,1,0.17
"19194",199,44,0.11,0.143989719941827,0.380499380083159,1.39123329494901,1,0.17
"19195",199,45,0.11,0.146929968591233,0.430509152352404,1.66811284565395,1,0.17
"19196",200,45,0.11,0.137425534349868,0.397798697896939,1.53160684439454,1,0.17
"19197",200,42,0.11,0.127020444716983,0.403433593025555,1.62595969593278,1,0.17
"19198",200,48,0.11,0.136530929875896,0.30964168886891,1.01829858231185,1,0.17
"19199",199,43,0.11,0.140237431162539,0.414642743938247,1.61414889868063,1,0.17
"19200",200,49,0.11,0.142216713287356,0.367342586270535,1.32426984107752,1,0.17
"19201",198,50,0.11,0.157302737256907,0.432704547006483,1.57372462714043,1,0.175
"19202",200,53,0.11,0.142119768131423,0.457981506430891,1.8049242188541,1,0.175
"19203",199,49,0.11,0.136741748240171,0.465581698642866,1.87908543087254,1,0.175
"19204",200,47,0.11,0.134311178945887,0.351141734218691,1.23903174441603,1,0.175
"19205",200,44,0.11,0.145619238796644,0.425938575799118,1.60182478287128,1,0.175
"19206",197,39,0.11,0.131174764178487,0.392564526791897,1.49365578636234,1,0.175
"19207",198,47,0.11,0.126383925509601,0.382739788781273,1.46489064726669,1,0.175
"19208",198,45,0.11,0.129329982009212,0.430423442336679,1.7205340590141,1,0.175
"19209",199,44,0.11,0.14355905416051,0.443654356852663,1.71483030109801,1,0.175
"19210",198,53,0.11,0.122949514486548,0.424774884945133,1.72471640262049,1,0.175
"19211",199,51,0.11,0.149949326389189,0.409266278825615,1.48181115677958,1,0.175
"19212",197,42,0.11,0.139549239605687,0.349551872831275,1.20001504700336,1,0.175
"19213",199,39,0.11,0.135827434555608,0.402991938735595,1.52665430959992,1,0.175
"19214",200,56,0.11,0.131377896445598,0.331103848824695,1.14129115645198,1,0.175
"19215",200,55,0.11,0.134315092664056,0.458175380169556,1.85063021431715,1,0.175
"19216",199,49,0.11,0.133892664027966,0.3410686001042,1.1838624918642,1,0.175
"19217",199,46,0.11,0.132981326460247,0.372025871015763,1.36596882603152,1,0.175
"19218",199,38,0.11,0.135443547483546,0.444805935136336,1.76778507230166,1,0.175
"19219",199,51,0.11,0.144828111685499,0.352080254160463,1.18429795699979,1,0.175
"19220",199,47,0.11,0.143748040105735,0.356800701563273,1.21744377975736,1,0.175
"19221",200,45,0.11,0.138839072394348,0.443305973055738,1.69148278145217,1,0.18
"19222",198,40,0.11,0.129617575684628,0.423955359070548,1.63520990769956,1,0.18
"19223",200,40,0.11,0.13207841502465,0.326433318806593,1.07974946545524,1,0.18
"19224",200,51,0.11,0.16045336612569,0.357795551308205,1.09634547323619,1,0.18
"19225",199,40,0.11,0.145292252102755,0.454249493182925,1.71642911711205,1,0.18
"19226",199,47,0.11,0.157183151538189,0.434715670317061,1.54184732654929,1,0.18
"19227",199,44,0.11,0.143361448600988,0.456417783482668,1.73920186045378,1,0.18
"19228",200,41,0.11,0.135992251970004,0.476999006809299,1.89448197132941,1,0.18
"19229",200,46,0.11,0.133514445415462,0.412142590461934,1.54793413914707,1,0.18
"19230",200,44,0.11,0.135467839681816,0.390104715752948,1.41464931150629,1,0.18
"19231",200,38,0.11,0.128111881482765,0.437201032955995,1.71716195262906,1,0.18
"19232",199,47,0.11,0.137021833191777,0.298503860102061,0.8971223717238,1,0.18
"19233",200,50,0.11,0.13897794668183,0.358378744829393,1.21889332304202,1,0.18
"19234",200,44,0.11,0.133587873478092,0.41042443336343,1.53798088825188,1,0.18
"19235",200,42,0.11,0.14280190531796,0.503788744830426,2.00548244173592,1,0.18
"19236",200,29,0.11,0.121021815705516,0.340676618379488,1.22030445929984,1,0.18
"19237",199,38,0.11,0.145430039494287,0.421712573812405,1.53490296843399,1,0.18
"19238",198,39,0.11,0.131003191219374,0.487014312572913,1.97783956307522,1,0.18
"19239",199,46,0.11,0.153345608314349,0.410272095949024,1.42736937574819,1,0.18
"19240",199,45,0.11,0.142867850430685,0.364402667062711,1.23074898128904,1,0.18
"19241",200,44,0.11,0.141995573345462,0.402224906975654,1.40664504664968,1,0.185
"19242",199,58,0.11,0.167148995328113,0.455112622639184,1.55656014762741,1,0.185
"19243",200,57,0.11,0.161289275876636,0.462666733072043,1.62906733619139,1,0.185
"19244",199,51,0.11,0.141730711383751,0.48181676101918,1.83830297100232,1,0.185
"19245",200,48,0.11,0.145852402933778,0.371700591297802,1.22080101818392,1,0.185
"19246",198,48,0.11,0.183259826782531,0.373258879546258,1.02702190683095,1,0.185
"19247",200,55,0.11,0.146570980986682,0.42170472136251,1.48720940743691,1,0.185
"19248",199,44,0.11,0.135338509989662,0.457040973830557,1.73893223697781,1,0.185
"19249",199,37,0.11,0.127124072323578,0.526801341569224,2.16041767159809,1,0.185
"19250",199,53,0.11,0.138782033971528,0.394015339824384,1.37963949109652,1,0.185
"19251",200,42,0.11,0.139047339948403,0.46414441656674,1.75728149523426,1,0.185
"19252",200,38,0.11,0.130872009017496,0.402519735657962,1.46836608994846,1,0.185
"19253",199,48,0.11,0.127309449700469,0.360662120453875,1.26136578785624,1,0.185
"19254",200,31,0.11,0.131674215330832,0.411150035435814,1.51068010867558,1,0.185
"19255",200,48,0.11,0.140651094637501,0.397463003545333,1.38817248058288,1,0.185
"19256",200,48,0.11,0.141324862967977,0.334209964329621,1.0426221695224,1,0.185
"19257",198,50,0.11,0.130789000842673,0.470238365695151,1.83486143163502,1,0.185
"19258",199,47,0.11,0.140319133970659,0.522594055090585,2.06635092497257,1,0.185
"19259",200,47,0.11,0.151590483233697,0.409823920196096,1.39585641601297,1,0.185
"19260",199,34,0.11,0.121849291339217,0.428248277280475,1.65621073481761,1,0.185
"19261",198,47,0.11,0.138891434227527,0.421494518706116,1.48738465515047,1,0.19
"19262",199,43,0.11,0.143120526950789,0.426388053859144,1.49088172057029,1,0.19
"19263",199,39,0.11,0.160725165044589,0.432252696379254,1.42909227018245,1,0.19
"19264",199,51,0.11,0.157980836452571,0.399632485867606,1.27185078639492,1,0.19
"19265",199,49,0.11,0.140302365650937,0.402097843139476,1.3778709341502,1,0.19
"19266",199,55,0.11,0.136050482380199,0.39488105226633,1.36226615729543,1,0.19
"19267",200,43,0.11,0.141116673559846,0.386724968633649,1.29267523723055,1,0.19
"19268",199,45,0.11,0.146291041582373,0.413314812025369,1.40538826548946,1,0.19
"19269",198,44,0.11,0.145564715977108,0.437402734355364,1.53598957041188,1,0.19
"19270",198,44,0.11,0.143163029093101,0.443282970047521,1.57957863660221,1,0.19
"19271",199,52,0.11,0.145612331238474,0.405658133355623,1.36866211640605,1,0.19
"19272",200,30,0.11,0.13158654704599,0.374008949041263,1.27590737892249,1,0.19
"19273",197,47,0.11,0.13474552472356,0.440355961234432,1.60847598163617,1,0.19
"19274",198,44,0.11,0.131425400575882,0.4478061043393,1.66516159875483,1,0.19
"19275",200,50,0.11,0.150043376603829,0.375526185044044,1.18675162336956,1,0.19
"19276",200,38,0.11,0.144642790305317,0.368369822719274,1.17751069691557,1,0.19
"19277",198,37,0.11,0.162822622362698,0.471125324499337,1.62264580071915,1,0.19
"19278",199,44,0.11,0.152642331437638,0.482124246904073,1.73411534456018,1,0.19
"19279",198,46,0.11,0.12902641520359,0.449930590946849,1.68896934601715,1,0.19
"19280",199,41,0.11,0.145011277902764,0.396341447858937,1.32279036819039,1,0.19
"19281",199,49,0.11,0.142979832822053,0.49086530505134,1.78402806271429,1,0.195
"19282",199,37,0.11,0.145006220817284,0.486390899688371,1.75069066087737,1,0.195
"19283",198,42,0.11,0.151285369079749,0.498002347838832,1.77803578850812,1,0.195
"19284",200,46,0.11,0.13954897477457,0.483264051699656,1.76264142012864,1,0.195
"19285",199,44,0.11,0.149435170055512,0.393781195446167,1.2530565404649,1,0.195
"19286",197,45,0.11,0.135745668581129,0.428034125082542,1.49891516154571,1,0.195
"19287",197,64,0.11,0.139272832098686,0.353159562329584,1.09685502682512,1,0.195
"19288",200,46,0.11,0.128327746773591,0.439542040862378,1.59597073891686,1,0.195
"19289",200,40,0.11,0.138844706881106,0.460505034702255,1.64954014267256,1,0.195
"19290",200,49,0.11,0.130771047906198,0.445457059318988,1.61377441750149,1,0.195
"19291",199,37,0.11,0.149072444438676,0.426357383026733,1.42197404404132,1,0.195
"19292",200,43,0.11,0.150335379560865,0.403571513895513,1.29864684274178,1,0.195
"19293",199,52,0.11,0.143477418319764,0.417912647262619,1.4073601484249,1,0.195
"19294",199,54,0.11,0.167277195989695,0.388816235386939,1.13609763793458,1,0.195
"19295",199,46,0.11,0.138475499844345,0.371793433159261,1.19650222212777,1,0.195
"19296",199,51,0.11,0.1349875489491,0.406827137526458,1.39404917219158,1,0.195
"19297",199,51,0.11,0.136292690335915,0.504686807299751,1.88920059981454,1,0.195
"19298",200,43,0.11,0.154070902077958,0.426573756742312,1.39745053674027,1,0.195
"19299",198,40,0.11,0.131376393666965,0.395693895150872,1.35547436658414,1,0.195
"19300",199,60,0.11,0.1533790630184,0.498878764038486,1.77179333856455,1,0.195
"19301",199,47,0.11,0.14987412326002,0.352023139831529,1.01074508285754,1,0.2
"19302",199,48,0.11,0.134563682653116,0.456616043844474,1.61026180595679,1,0.2
"19303",200,55,0.11,0.151155373417963,0.477510187280351,1.63177406931194,1,0.2
"19304",200,54,0.11,0.151464496540431,0.330423930832714,0.894797171461415,1,0.2
"19305",199,33,0.11,0.125069968537518,0.4275824866949,1.51256259078691,1,0.2
"19306",200,44,0.11,0.168831915100688,0.555044280770276,1.93106182834794,1,0.2
"19307",200,51,0.11,0.123350217303481,0.449425495384389,1.63037639040454,1,0.2
"19308",198,43,0.11,0.148268278396018,0.447300899052416,1.49516310328199,1,0.2
"19309",200,46,0.11,0.135076603816628,0.366615456586888,1.1576942638513,1,0.2
"19310",197,50,0.11,0.157714656904273,0.487833558135695,1.65059450615711,1,0.2
"19311",199,51,0.11,0.16120330405437,0.451079223505371,1.44937959725501,1,0.2
"19312",198,48,0.11,0.148915075886375,0.417363472212805,1.34224198163215,1,0.2
"19313",200,51,0.11,0.151497339796307,0.427598358986249,1.38050509594971,1,0.2
"19314",199,47,0.11,0.14554013648466,0.425062083230899,1.39760973373119,1,0.2
"19315",199,41,0.11,0.138518797379826,0.484334553099851,1.72907877860013,1,0.2
"19316",199,52,0.11,0.170563000055199,0.443994251512391,1.36715625728596,1,0.2
"19317",199,34,0.11,0.142228644453172,0.444821276462179,1.51296316004503,1,0.2
"19318",200,41,0.11,0.134458087965212,0.361986353628871,1.13764132831829,1,0.2
"19319",199,46,0.11,0.137341667767486,0.379161842186499,1.20910087209506,1,0.2
"19320",200,44,0.11,0.119080336240873,0.487013505743524,1.83966584751326,1,0.2
"19321",197,46,0.115,0.115,0.115,Inf,1,0
"19322",200,36,0.115,0.115,0.115,Inf,1,0
"19323",199,60,0.115,0.115,0.115,Inf,1,0
"19324",198,50,0.115,0.115,0.115,Inf,1,0
"19325",199,42,0.115,0.115,0.115,Inf,1,0
"19326",198,41,0.115,0.115,0.115,Inf,1,0
"19327",197,40,0.115,0.115,0.115,Inf,1,0
"19328",200,52,0.115,0.115,0.115,Inf,1,0
"19329",199,42,0.115,0.115,0.115,Inf,1,0
"19330",198,47,0.115,0.115,0.115,Inf,1,0
"19331",200,40,0.115,0.115,0.115,Inf,1,0
"19332",199,37,0.115,0.115,0.115,Inf,1,0
"19333",199,45,0.115,0.115,0.115,Inf,1,0
"19334",197,35,0.115,0.115,0.115,Inf,1,0
"19335",195,34,0.115,0.115,0.115,Inf,1,0
"19336",198,53,0.115,0.115,0.115,Inf,1,0
"19337",195,46,0.115,0.115,0.115,Inf,1,0
"19338",198,51,0.115,0.115,0.115,Inf,1,0
"19339",197,47,0.115,0.115,0.115,Inf,1,0
"19340",198,45,0.115,0.115,0.115,Inf,1,0
"19341",198,45,0.115,0.114952294607102,0.11498225307565,0.0599169370943675,1,5e-04
"19342",198,41,0.115,0.114979215570174,0.115171903037155,0.385374933962596,1,5e-04
"19343",198,51,0.115,0.114973074489667,0.11511721962535,0.288290271366481,1,5e-04
"19344",198,45,0.115,0.114992934032154,0.115174531454103,0.363194843897241,1,5e-04
"19345",197,40,0.115,0.114988500438483,0.115044289849357,0.111578821748587,1,5e-04
"19346",198,62,0.115,0.115017107345,0.11517362174749,0.31302880497866,1,5e-04
"19347",199,53,0.115,0.115010121589389,0.11513339712822,0.246551077661694,1,5e-04
"19348",196,34,0.115,0.115030485303497,0.115131943211744,0.202915816493482,1,5e-04
"19349",195,41,0.115,0.115044095990446,0.115216687103787,0.345182226680618,1,5e-04
"19350",198,46,0.115,0.115017277462765,0.115111730912576,0.18890689962317,1,5e-04
"19351",197,50,0.115,0.114993158961621,0.115044170003526,0.102022083809328,1,5e-04
"19352",200,44,0.115,0.114961203571368,0.115193309180657,0.464211218579008,1,5e-04
"19353",198,51,0.115,0.115002573439715,0.115073169610082,0.141192340734897,1,5e-04
"19354",200,50,0.115,0.115043367093782,0.115086321312893,0.0859084382216491,1,5e-04
"19355",198,48,0.115,0.11496273924871,0.115080971192951,0.236463888481725,1,5e-04
"19356",199,43,0.115,0.11501147504028,0.115159430058087,0.295910035614938,1,5e-04
"19357",196,43,0.115,0.115021460117324,0.115059120816913,0.0753213991774859,1,5e-04
"19358",197,47,0.115,0.115006190571004,0.115315424557136,0.618467972262754,1,5e-04
"19359",197,47,0.115,0.115052534817765,0.115113990473952,0.122911312373492,1,5e-04
"19360",197,36,0.115,0.115023471753725,0.11516336656695,0.2797896264502,1,5e-04
"19361",199,43,0.115,0.115503173443375,0.118921310175995,0.683627346523868,1,0.005
"19362",193,39,0.115,0.115286013732616,0.118802100778502,0.703217409177045,1,0.005
"19363",198,43,0.115,0.114553995568983,0.117240662910094,0.53733346822214,1,0.005
"19364",197,42,0.115,0.115306997423509,0.118120036645642,0.562607844426558,1,0.005
"19365",200,40,0.115,0.114980104980334,0.116996009572311,0.403180918395243,1,0.005
"19366",199,37,0.115,0.115002536147241,0.116051418712883,0.209776513128446,1,0.005
"19367",196,41,0.115,0.114493960459268,0.114584070182079,0.0180219445620994,1,0.005
"19368",197,45,0.115,0.114612859929117,0.116900386185825,0.457505251341631,1,0.005
"19369",196,39,0.115,0.115700670677881,0.117881390530253,0.436143970474509,1,0.005
"19370",196,44,0.115,0.114571688038338,0.114952918887818,0.076246169896152,1,0.005
"19371",195,47,0.115,0.115037846957711,0.115712463808855,0.134923370228798,1,0.005
"19372",197,46,0.115,0.114893334763055,0.115047671148214,0.0308672770316765,1,0.005
"19373",196,62,0.115,0.114824949649656,0.117127265395588,0.460463149186369,1,0.005
"19374",195,53,0.115,0.114839716274529,0.116382896402678,0.308636025629813,1,0.005
"19375",197,46,0.115,0.115007563846988,0.116063831945453,0.211253619692944,1,0.005
"19376",199,42,0.115,0.11508815266367,0.116308080522333,0.243985571732511,1,0.005
"19377",200,41,0.115,0.114470945884208,0.114781958128991,0.0622024489566303,1,0.005
"19378",199,30,0.115,0.11524473053319,0.117463063197223,0.443666532806647,1,0.005
"19379",200,32,0.115,0.115022887416477,0.118071318003476,0.609686117399713,1,0.005
"19380",199,41,0.115,0.115349458526769,0.116325059347985,0.195120164243023,1,0.005
"19381",197,38,0.115,0.115427367282296,0.120839850996671,0.541248371437439,1,0.01
"19382",195,55,0.115,0.114914095984924,0.120777093724037,0.58629977391131,1,0.01
"19383",198,46,0.115,0.116765992413985,0.126129434215418,0.936344180143302,1,0.01
"19384",198,52,0.115,0.114914855406316,0.119743337365099,0.482848195878287,1,0.01
"19385",200,41,0.115,0.115589481569743,0.117191295986232,0.160181441648892,1,0.01
"19386",199,46,0.115,0.115193821692309,0.118857875443991,0.366405375168151,1,0.01
"19387",199,38,0.115,0.115041349255823,0.118603850154196,0.35625008983734,1,0.01
"19388",196,54,0.115,0.11479528257652,0.116917464996299,0.212218241977896,1,0.01
"19389",198,32,0.115,0.114237887997067,0.120038992563116,0.580110456604954,1,0.01
"19390",198,41,0.115,0.114661134827198,0.121454558697324,0.67934238701261,1,0.01
"19391",197,41,0.115,0.113777292195027,0.116492015305339,0.271472311031207,1,0.01
"19392",199,46,0.115,0.11572329456678,0.118539659463429,0.281636489664902,1,0.01
"19393",196,41,0.115,0.115356644005144,0.117704478037771,0.234783403262695,1,0.01
"19394",198,41,0.115,0.115520291372838,0.119953495008745,0.44332036359067,1,0.01
"19395",199,58,0.115,0.116669926087693,0.121900324188733,0.523039810104012,1,0.01
"19396",197,40,0.115,0.114503440912811,0.116962801253829,0.245936034101808,1,0.01
"19397",199,50,0.115,0.114532614404815,0.119849208644893,0.53165942400781,1,0.01
"19398",200,52,0.115,0.115142443919287,0.123748421184644,0.860597726535654,1,0.01
"19399",200,55,0.115,0.113378968437252,0.119391835650212,0.601286721295986,1,0.01
"19400",198,38,0.115,0.114428054158969,0.120644815448761,0.621676128979234,1,0.01
"19401",197,43,0.115,0.113840386842071,0.127856977430054,0.934439372532237,1,0.015
"19402",196,55,0.115,0.115957111680259,0.121391442976475,0.362288753081048,1,0.015
"19403",198,48,0.115,0.116721594134629,0.131695568892925,0.998264983886366,1,0.015
"19404",198,48,0.115,0.115208441794285,0.125530745987376,0.688153612872749,1,0.015
"19405",197,44,0.115,0.115526382393358,0.117058470750604,0.102139223816364,1,0.015
"19406",195,38,0.115,0.11650328105688,0.124493577917111,0.532686457348691,1,0.015
"19407",198,50,0.115,0.112986855874881,0.134890550396926,1.46024630146968,1,0.015
"19408",196,51,0.115,0.115609010868696,0.116253321305838,0.0429540291427518,1,0.015
"19409",196,40,0.115,0.11522315022013,0.123744669003021,0.568101252192725,1,0.015
"19410",197,50,0.115,0.11462794797471,0.12742061533092,0.85284449041402,1,0.015
"19411",199,47,0.115,0.11659518560774,0.130871581404983,0.951759719816161,1,0.015
"19412",200,43,0.115,0.115449336792049,0.121844261472328,0.426328312018573,1,0.015
"19413",197,40,0.115,0.114972506248918,0.122701190015216,0.515245584419834,1,0.015
"19414",198,42,0.115,0.116310905355653,0.129475698799343,0.877652896246051,1,0.015
"19415",199,44,0.115,0.114097563424245,0.122852049942096,0.583632434523386,1,0.015
"19416",198,42,0.115,0.116284935307799,0.122429917116124,0.409665453888355,1,0.015
"19417",197,53,0.115,0.114440254036606,0.122962277030992,0.56813486629244,1,0.015
"19418",198,45,0.115,0.115348707475366,0.12681600504608,0.764486504714287,1,0.015
"19419",199,40,0.115,0.114899848460858,0.123619459454757,0.581307399593263,1,0.015
"19420",196,44,0.115,0.11404384352042,0.1238151347811,0.651419417378646,1,0.015
"19421",197,32,0.115,0.116177799152509,0.134098777070192,0.896048895884177,1,0.02
"19422",198,40,0.115,0.114108394565167,0.126790018262209,0.634081184852076,1,0.02
"19423",196,29,0.115,0.113656527429372,0.134465520907542,1.0404496739085,1,0.02
"19424",199,45,0.115,0.113595526298665,0.130967017486642,0.868574559398871,1,0.02
"19425",200,41,0.115,0.116286771671519,0.117336299870955,0.0524764099717905,1,0.02
"19426",197,38,0.115,0.113789325280987,0.137125874977981,1.16682748484968,1,0.02
"19427",198,45,0.115,0.11555063141932,0.130779109195003,0.761423888784136,1,0.02
"19428",199,29,0.115,0.114542261903892,0.114619906707253,0.00388224016802802,1,0.02
"19429",195,40,0.115,0.114454571175446,0.120776097160177,0.316076299236547,1,0.02
"19430",197,42,0.115,0.115245722981879,0.131357370090288,0.805582355420494,1,0.02
"19431",196,49,0.115,0.117043408862375,0.124690556867481,0.382357400255319,1,0.02
"19432",197,42,0.115,0.115486410904259,0.117670864090984,0.109222659336251,1,0.02
"19433",198,46,0.115,0.114981057013303,0.135042813133052,1.00308780598742,1,0.02
"19434",199,36,0.115,0.1164985149418,0.12784977846265,0.567563176042499,1,0.02
"19435",199,37,0.115,0.114259614247476,0.135128118125669,1.04342519390965,1,0.02
"19436",198,49,0.115,0.115310503499351,0.132147231677496,0.841836408907278,1,0.02
"19437",200,44,0.115,0.115160057085815,0.138737775701203,1.1788859307694,1,0.02
