"","Nt","min.N","g","g.1","max.g","evolve","survive","sigma"
"12531",50,45,0.125,0.125,0.125,NA,1,0
"12532",50,40,0.125,0.125,0.125,NA,1,0
"12533",199,199,0.125,0.125,0.125,NA,1,0
"12534",50,43,0.125,0.125,0.125,NA,1,0
"12535",50,40,0.125,0.125,0.125,NA,1,0
"12536",15,14,0.125,0.125,0.125,NA,1,0
"12537",50,47,0.125,0.125,0.125,NA,1,0
"12538",22,19,0.125,0.125,0.125,NA,1,0
"12539",50,34,0.125,0.125,0.125,NA,1,0
"12540",40,29,0.125,0.125,0.125,NA,1,0
"12541",197,197,0.125,0.125,0.125,NA,1,0
"12542",50,47,0.125,0.125,0.125,NA,1,0
"12543",23,19,0.125,0.125,0.125,NA,1,0
"12544",42,35,0.125,0.125,0.125,NA,1,0
"12545",50,31,0.125,0.125,0.125,NA,1,0
"12546",200,200,0.125,0.125,0.125,NA,1,0
"12547",50,38,0.125,0.125,0.125,NA,1,0
"12548",26,25,0.125,0.125,0.125,NA,1,0
"12549",26,24,0.125,0.125,0.125,NA,1,0
"12550",199,199,0.125,0.125,0.125,NA,1,0
"12551",22,21,0.125,0.125,0.125,NA,1,0
"12552",26,25,0.125,0.125,0.125,NA,1,0
"12553",50,39,0.125,0.125,0.125,NA,1,0
"12554",50,45,0.125,0.125,0.125,NA,1,0
"12555",32,32,0.125,0.125,0.125,NA,1,0
"12556",23,20,0.125,0.125,0.125,NA,1,0
"12557",39,30,0.125,0.125,0.125,NA,1,0
"12558",31,30,0.125,0.125,0.125,NA,1,0
"12559",50,36,0.125,0.125,0.125,NA,1,0
"12560",50,50,0.125,0.125,0.125,NA,1,0
"12561",50,36,0.125,0.125,0.125,NA,1,0
"12562",50,31,0.125,0.125,0.125,NA,1,0
"12563",38,31,0.125,0.125,0.125,NA,1,0
"12564",38,23,0.125,0.125,0.125,NA,1,0
"12565",28,28,0.125,0.125,0.125,NA,1,0
"12566",33,33,0.125,0.125,0.125,NA,1,0
"12567",50,40,0.125,0.125,0.125,NA,1,0
"12568",30,29,0.125,0.125,0.125,NA,1,0
"12569",35,32,0.125,0.125,0.125,NA,1,0
"12570",28,21,0.125,0.125,0.125,NA,1,0
"12571",27,23,0.125,0.125,0.125,NA,1,0
"12572",50,42,0.125,0.125,0.125,NA,1,0
"12573",27,20,0.125,0.125,0.125,NA,1,0
"12574",34,31,0.125,0.125,0.125,NA,1,0
"12575",50,30,0.125,0.125,0.125,NA,1,0
"12576",50,42,0.125,0.125,0.125,NA,1,0
"12577",30,30,0.125,0.125,0.125,NA,1,0
"12578",17,16,0.125,0.125,0.125,NA,1,0
"12579",198,198,0.125,0.125,0.125,NA,1,0
"12580",35,30,0.125,0.125,0.125,NA,1,0
"12581",28,28,0.125,0.125,0.125,NA,1,0
"12582",24,24,0.125,0.125,0.125,NA,1,0
"12583",26,24,0.125,0.125,0.125,NA,1,0
"12584",28,24,0.125,0.125,0.125,NA,1,0
"12585",22,15,0.125,0.125,0.125,NA,1,0
"12586",50,37,0.125,0.125,0.125,NA,1,0
"12587",198,198,0.125,0.125,0.125,NA,1,0
"12588",199,199,0.125,0.125,0.125,NA,1,0
"12589",26,25,0.125,0.125,0.125,NA,1,0
"12590",19,19,0.125,0.125,0.125,NA,1,0
"12591",37,24,0.125,0.125,0.125,NA,1,0
"12592",199,199,0.125,0.125,0.125,NA,1,0
"12593",42,30,0.125,0.125,0.125,NA,1,0
"12594",50,44,0.125,0.125,0.125,NA,1,0
"12595",199,199,0.125,0.125,0.125,NA,1,0
"12596",50,47,0.125,0.125,0.125,NA,1,0
"12597",50,40,0.125,0.125,0.125,NA,1,0
"12598",50,47,0.125,0.125,0.125,NA,1,0
"12599",199,199,0.125,0.125,0.125,NA,1,0
"12600",51,51,0.125,0.125,0.125,NA,1,0
"12601",21,18,0.125,0.125,0.125,NA,1,0
"12602",50,31,0.125,0.125,0.125,NA,1,0
"12603",23,21,0.125,0.125,0.125,NA,1,0
"12604",54,54,0.125,0.125,0.125,NA,1,0
"12605",50,43,0.125,0.125,0.125,NA,1,0
"12606",50,42,0.125,0.125,0.125,NA,1,0
"12607",200,200,0.125,0.125,0.125,NA,1,0
"12608",39,32,0.125,0.125,0.125,NA,1,0
"12609",50,45,0.125,0.125,0.125,NA,1,0
"12610",40,27,0.125,0.125,0.125,NA,1,0
"12611",25,25,0.125,0.125,0.125,NA,1,0
"12612",28,26,0.125,0.125,0.125,NA,1,0
"12613",37,33,0.125,0.125,0.125,NA,1,0
"12614",50,38,0.125,0.125,0.125,NA,1,0
"12615",44,22,0.125,0.125,0.125,NA,1,0
"12616",50,49,0.125,0.125,0.125,NA,1,0
"12617",17,14,0.125,0.125,0.125,NA,1,0
"12618",42,38,0.125,0.125,0.125,NA,1,0
"12619",50,43,0.125,0.125,0.125,NA,1,0
"12620",29,27,0.125,0.125,0.125,NA,1,0
"12621",43,35,0.125,0.125,0.125,NA,1,0
"12622",30,26,0.125,0.125,0.125,NA,1,0
"12623",50,38,0.125,0.125,0.125,NA,1,0
"12624",40,37,0.125,0.125,0.125,NA,1,0
"12625",50,42,0.125,0.125,0.125,NA,1,0
"12626",36,26,0.125,0.125,0.125,NA,1,0
"12627",20,20,0.125,0.125,0.125,NA,1,0
"12628",50,45,0.125,0.125,0.125,NA,1,0
"12629",50,43,0.125,0.125,0.125,NA,1,0
"12630",20,14,0.125,0.125,0.125,NA,1,0
"12631",50,36,0.125,0.125,0.125,NA,1,0
"12632",50,34,0.125,0.125,0.125,NA,1,0
"12633",50,41,0.125,0.125,0.125,NA,1,0
"12634",36,24,0.125,0.125,0.125,NA,1,0
"12635",200,200,0.125,0.125,0.125,NA,1,0
"12636",42,31,0.125,0.125,0.125,NA,1,0
"12637",50,39,0.125,0.125,0.125,NA,1,0
"12638",50,34,0.125,0.125,0.125,NA,1,0
"12639",25,19,0.125,0.125,0.125,NA,1,0
"12640",24,22,0.125,0.125,0.125,NA,1,0
"12641",50,35,0.125,0.125,0.125,NA,1,0
"12642",45,34,0.125,0.125,0.125,NA,1,0
"12643",50,31,0.125,0.125,0.125,NA,1,0
"12644",50,36,0.125,0.125,0.125,NA,1,0
"12645",51,51,0.125,0.125,0.125,NA,1,0
"12646",50,34,0.125,0.125,0.125,NA,1,0
"12647",33,30,0.125,0.125,0.125,NA,1,0
"12648",17,15,0.125,0.125,0.125,NA,1,0
"12649",43,26,0.125,0.125,0.125,NA,1,0
"12650",50,33,0.125,0.125,0.125,NA,1,0
"12651",50,44,0.125,0.125,0.125,NA,1,0
"12652",21,19,0.125,0.125,0.125,NA,1,0
"12653",200,200,0.125,0.125,0.125,NA,1,0
"12654",50,43,0.125,0.125,0.125,NA,1,0
"12655",42,32,0.125,0.125,0.125,NA,1,0
"12656",50,36,0.125,0.125,0.125,NA,1,0
"12657",50,40,0.125,0.125,0.125,NA,1,0
"12658",38,30,0.125,0.125,0.125,NA,1,0
"12659",200,200,0.125,0.125,0.125,NA,1,0
"12660",40,35,0.125,0.125,0.125,NA,1,0
"12661",18,16,0.125,0.125,0.125,NA,1,0
"12662",50,36,0.125,0.125,0.125,NA,1,0
"12663",34,30,0.125,0.125,0.125,NA,1,0
"12664",199,199,0.125,0.125,0.125,NA,1,0
"12665",50,36,0.125,0.125,0.125,NA,1,0
"12666",50,38,0.125,0.125,0.125,NA,1,0
"12667",199,199,0.125,0.125,0.125,NA,1,0
"12668",50,33,0.125,0.125,0.125,NA,1,0
"12669",50,39,0.125,0.125,0.125,NA,1,0
"12670",40,36,0.125,0.125,0.125,NA,1,0
"12671",50,44,0.125,0.125,0.125,NA,1,0
"12672",35,28,0.125,0.125,0.125,NA,1,0
"12673",50,33,0.125,0.125,0.125,NA,1,0
"12674",33,29,0.125,0.125,0.125,NA,1,0
"12675",38,24,0.125,0.125,0.125,NA,1,0
"12676",50,37,0.125,0.125,0.125,NA,1,0
"12677",36,27,0.125,0.125,0.125,NA,1,0
"12678",28,27,0.125,0.125,0.125,NA,1,0
"12679",15,15,0.125,0.125,0.125,NA,1,0
"12680",33,29,0.125,0.125,0.125,NA,1,0
"12681",35,35,0.125,0.125,0.125,NA,1,0
"12682",25,20,0.125,0.125,0.125,NA,1,0
"12683",50,47,0.125,0.125,0.125,NA,1,0
"12684",23,22,0.125,0.125,0.125,NA,1,0
"12685",50,40,0.125,0.125,0.125,NA,1,0
"12686",42,29,0.125,0.125,0.125,NA,1,0
"12687",27,23,0.125,0.125,0.125,NA,1,0
"12688",23,19,0.125,0.125,0.125,NA,1,0
"12689",50,39,0.125,0.125,0.125,NA,1,0
"12690",27,26,0.125,0.125,0.125,NA,1,0
"12691",200,200,0.125,0.125,0.125,NA,1,0
"12692",37,34,0.125,0.125,0.125,NA,1,0
"12693",199,199,0.125,0.125,0.125,NA,1,0
"12694",50,37,0.125,0.125,0.125,NA,1,0
"12695",50,50,0.125,0.125,0.125,NA,1,0
"12696",27,24,0.125,0.125,0.125,NA,1,0
"12697",50,40,0.125,0.125,0.125,NA,1,0
"12698",50,44,0.125,0.125,0.125,NA,1,0
"12699",50,37,0.125,0.125,0.125,NA,1,0
"12700",50,50,0.125,0.125,0.125,NA,1,0
"12701",50,28,0.125,0.125,0.125,NA,1,0
"12702",50,47,0.125,0.125,0.125,NA,1,0
"12703",39,25,0.125,0.125,0.125,NA,1,0
"12704",51,51,0.125,0.125,0.125,NA,1,0
"12705",40,30,0.125,0.125,0.125,NA,1,0
"12706",38,31,0.125,0.125,0.125,NA,1,0
"12707",19,16,0.125,0.125,0.125,NA,1,0
"12708",50,30,0.125,0.125,0.125,NA,1,0
"12709",20,20,0.125,0.125,0.125,NA,1,0
"12710",40,32,0.125,0.125,0.125,NA,1,0
"12711",50,34,0.125,0.125,0.125,NA,1,0
"12712",45,36,0.125,0.125,0.125,NA,1,0
"12713",34,31,0.125,0.125,0.125,NA,1,0
"12714",50,47,0.125,0.125,0.125,NA,1,0
"12715",50,48,0.125,0.125,0.125,NA,1,0
"12716",47,29,0.125,0.125,0.125,NA,1,0
"12717",24,18,0.125,0.125,0.125,NA,1,0
"12718",50,39,0.125,0.125,0.125,NA,1,0
"12719",50,45,0.125,0.125,0.125,NA,1,0
"12720",50,31,0.125,0.125,0.125,NA,1,0
"12721",26,26,0.125,0.125,0.125,NA,1,0
"12722",16,14,0.125,0.125,0.125,NA,1,0
"12723",50,31,0.125,0.125,0.125,NA,1,0
"12724",35,27,0.125,0.125,0.125,NA,1,0
"12725",16,15,0.125,0.125,0.125,NA,1,0
"12726",36,34,0.125,0.125,0.125,NA,1,0
"12727",30,23,0.125,0.125,0.125,NA,1,0
"12728",50,43,0.125,0.125,0.125,NA,1,0
"12729",50,35,0.125,0.125,0.125,NA,1,0
"12730",50,28,0.125,0.125,0.125,NA,1,0
"12731",23,17,0.125,0.125,0.125,NA,1,0
"12732",35,31,0.125,0.125,0.125,NA,1,0
"12733",22,19,0.125,0.125,0.125,NA,1,0
"12734",34,31,0.125,0.125,0.125,NA,1,0
"12735",50,45,0.125,0.125,0.125,NA,1,0
"12736",50,34,0.125,0.125,0.125,NA,1,0
"12737",23,21,0.125,0.125,0.125,NA,1,0
"12738",44,36,0.125,0.125,0.125,NA,1,0
"12739",7,7,0.125,0.125,0.125,NA,1,0
"12740",50,41,0.125,0.125,0.125,NA,1,0
"12741",15,13,0.125,0.125,0.125,NA,1,0
"12742",50,42,0.125,0.125,0.125,NA,1,0
"12743",50,41,0.125,0.125,0.125,NA,1,0
"12744",19,18,0.125,0.125,0.125,NA,1,0
"12745",50,32,0.125,0.125,0.125,NA,1,0
"12746",48,35,0.125,0.125,0.125,NA,1,0
"12747",50,35,0.125,0.125,0.125,NA,1,0
"12748",30,22,0.125,0.125,0.125,NA,1,0
"12749",48,31,0.125,0.125,0.125,NA,1,0
"12750",52,52,0.125,0.125,0.125,NA,1,0
"12751",199,199,0.125,0.125,0.125,NA,1,0
"12752",36,26,0.125,0.125,0.125,NA,1,0
"12753",29,29,0.125,0.125,0.125,NA,1,0
"12754",50,42,0.125,0.125,0.125,NA,1,0
"12755",41,33,0.125,0.125,0.125,NA,1,0
"12756",50,40,0.125,0.125,0.125,NA,1,0
"12757",50,35,0.125,0.125,0.125,NA,1,0
"12758",17,17,0.125,0.125,0.125,NA,1,0
"12759",29,25,0.125,0.125,0.125,NA,1,0
"12760",50,45,0.125,0.125,0.125,NA,1,0
"12761",50,37,0.125,0.125,0.125,NA,1,0
"12762",199,199,0.125,0.125,0.125,NA,1,0
"12763",50,46,0.125,0.125,0.125,NA,1,0
"12764",50,39,0.125,0.125,0.125,NA,1,0
"12765",44,32,0.125,0.125,0.125,NA,1,0
"12766",199,199,0.125,0.125,0.125,NA,1,0
"12767",50,39,0.125,0.125,0.125,NA,1,0
"12768",23,20,0.125,0.125,0.125,NA,1,0
"12769",199,199,0.125,0.125,0.125,NA,1,0
"12770",50,43,0.125,0.125,0.125,NA,1,0
"12771",45,33,0.125,0.125,0.125,NA,1,0
"12772",199,199,0.125,0.125,0.125,NA,1,0
"12773",50,40,0.125,0.125,0.125,NA,1,0
"12774",50,36,0.125,0.125,0.125,NA,1,0
"12775",32,23,0.125,0.125,0.125,NA,1,0
"12776",43,32,0.125,0.125,0.125,NA,1,0
"12777",50,47,0.125,0.125,0.125,NA,1,0
"12778",26,26,0.125,0.125,0.125,NA,1,0
"12779",40,39,0.125,0.125,0.125,NA,1,0
"12780",41,37,0.125,0.125,0.125,NA,1,0
"12781",50,42,0.125,0.125,0.125,NA,1,0
"12782",199,199,0.125,0.125,0.125,NA,1,0
"12783",36,28,0.125,0.125,0.125,NA,1,0
"12784",29,22,0.125,0.125,0.125,NA,1,0
"12785",35,31,0.125,0.125,0.125,NA,1,0
"12786",199,199,0.125,0.125,0.125,NA,1,0
"12787",50,34,0.125,0.125,0.125,NA,1,0
"12788",30,24,0.125,0.125,0.125,NA,1,0
"12789",50,36,0.125,0.125,0.125,NA,1,0
"12790",50,31,0.125,0.125,0.125,NA,1,0
"12791",50,44,0.125,0.125,0.125,NA,1,0
"12792",50,39,0.125,0.125,0.125,NA,1,0
"12793",40,25,0.125,0.125,0.125,NA,1,0
"12794",50,47,0.125,0.125,0.125,NA,1,0
"12795",43,34,0.125,0.125,0.125,NA,1,0
"12796",50,38,0.125,0.125,0.125,NA,1,0
"12797",43,24,0.125,0.125,0.125,NA,1,0
"12798",50,34,0.125,0.125,0.125,NA,1,0
"12799",21,17,0.125,0.125,0.125,NA,1,0
"12800",50,39,0.125,0.125,0.125,NA,1,0
"12801",18,16,0.125,0.125,0.125,NA,1,0
"12802",32,30,0.125,0.125,0.125,NA,1,0
"12803",50,36,0.125,0.125,0.125,NA,1,0
"12804",50,45,0.125,0.125,0.125,NA,1,0
"12805",50,42,0.125,0.125,0.125,NA,1,0
"12806",36,32,0.125,0.125,0.125,NA,1,0
"12807",40,25,0.125,0.125,0.125,NA,1,0
"12808",50,40,0.125,0.125,0.125,NA,1,0
"12809",50,42,0.125,0.125,0.125,NA,1,0
"12810",42,35,0.125,0.125,0.125,NA,1,0
"12811",20,17,0.125,0.125,0.125,NA,1,0
"12812",50,41,0.125,0.125,0.125,NA,1,0
"12813",34,31,0.125,0.125,0.125,NA,1,0
"12814",50,39,0.125,0.125,0.125,NA,1,0
"12815",50,40,0.125,0.125,0.125,NA,1,0
"12816",50,35,0.125,0.125,0.125,NA,1,0
"12817",52,52,0.125,0.125,0.125,NA,1,0
"12818",50,45,0.125,0.125,0.125,NA,1,0
"12819",50,39,0.125,0.125,0.125,NA,1,0
"12820",19,17,0.125,0.125,0.125,NA,1,0
"12821",50,44,0.125,0.125,0.125,NA,1,0
"12822",50,30,0.125,0.125,0.125,NA,1,0
"12823",50,45,0.125,0.125,0.125,NA,1,0
"12824",50,37,0.125,0.125,0.125,NA,1,0
"12825",16,13,0.125,0.125,0.125,NA,1,0
"12826",50,29,0.125,0.125,0.125,NA,1,0
"12827",50,40,0.125,0.125,0.125,NA,1,0
"12828",50,40,0.125,0.125,0.125,NA,1,0
"12829",50,46,0.125,0.125,0.125,NA,1,0
"12830",50,47,0.125,0.125,0.125,NA,1,0
"12831",31,23,0.125,0.125,0.125,NA,1,0
"12832",199,199,0.125,0.125,0.125,NA,1,0
"12833",50,35,0.125,0.125,0.125,NA,1,0
"12834",50,37,0.125,0.125,0.125,NA,1,0
"12835",30,24,0.125,0.125,0.125,NA,1,0
"12836",50,36,0.125,0.125,0.125,NA,1,0
"12837",30,27,0.125,0.125,0.125,NA,1,0
"12838",28,28,0.125,0.125,0.125,NA,1,0
"12839",50,40,0.125,0.125,0.125,NA,1,0
"12840",50,29,0.125,0.125,0.125,NA,1,0
"12841",11,9,0.125,0.125,0.125,NA,1,0
"12842",199,199,0.125,0.125,0.125,NA,1,0
"12843",36,33,0.125,0.125,0.125,NA,1,0
"12844",37,29,0.125,0.125,0.125,NA,1,0
"12845",56,56,0.125,0.125,0.125,NA,1,0
"12846",50,25,0.125,0.125,0.125,NA,1,0
"12847",38,23,0.125,0.125,0.125,NA,1,0
"12848",200,200,0.125,0.125,0.125,NA,1,0
"12849",50,40,0.125,0.125,0.125,NA,1,0
"12850",26,16,0.125,0.125,0.125,NA,1,0
"12851",13,10,0.125,0.125,0.125,NA,1,0
"12852",50,37,0.125,0.125,0.125,NA,1,0
"12853",50,45,0.125,0.125,0.125,NA,1,0
"12854",28,22,0.125,0.125,0.125,NA,1,0
"12855",20,17,0.125,0.125,0.125,NA,1,0
"12856",31,27,0.125,0.125,0.125,NA,1,0
"12857",27,23,0.125,0.125,0.125,NA,1,0
"12858",199,199,0.125,0.125,0.125,NA,1,0
"12859",200,200,0.125,0.125,0.125,NA,1,0
"12860",50,43,0.125,0.125,0.125,NA,1,0
"12861",54,54,0.125,0.125,0.125,NA,1,0
"12862",50,44,0.125,0.125,0.125,NA,1,0
"12863",34,23,0.125,0.125,0.125,NA,1,0
"12864",50,41,0.125,0.125,0.125,NA,1,0
"12865",32,31,0.125,0.125,0.125,NA,1,0
"12866",40,35,0.125,0.125,0.125,NA,1,0
"12867",29,29,0.125,0.125,0.125,NA,1,0
"12868",33,29,0.125,0.125,0.125,NA,1,0
"12869",46,25,0.125,0.125,0.125,NA,1,0
"12870",36,31,0.125,0.125,0.125,NA,1,0
"12871",37,29,0.125,0.125,0.125,NA,1,0
"12872",50,41,0.125,0.125,0.125,NA,1,0
"12873",199,199,0.125,0.125,0.125,NA,1,0
"12874",35,30,0.125,0.125,0.125,NA,1,0
"12875",50,39,0.125,0.125,0.125,NA,1,0
"12876",29,28,0.125,0.125,0.125,NA,1,0
"12877",22,22,0.125,0.125,0.125,NA,1,0
"12878",51,51,0.125,0.125,0.125,NA,1,0
"12879",50,31,0.125,0.125,0.125,NA,1,0
"12880",41,27,0.125,0.125,0.125,NA,1,0
"12881",37,27,0.125,0.125,0.125,NA,1,0
"12882",22,21,0.125,0.125,0.125,NA,1,0
"12883",50,42,0.125,0.125,0.125,NA,1,0
"12884",199,199,0.125,0.125,0.125,NA,1,0
"12885",46,35,0.125,0.125,0.125,NA,1,0
"12886",50,32,0.125,0.125,0.125,NA,1,0
"12887",34,30,0.125,0.125,0.125,NA,1,0
"12888",200,200,0.125,0.125,0.125,NA,1,0
"12889",34,24,0.125,0.125,0.125,NA,1,0
"12890",199,199,0.125,0.125,0.125,NA,1,0
"12891",32,29,0.125,0.125,0.125,NA,1,0
"12892",37,32,0.125,0.125,0.125,NA,1,0
"12893",50,35,0.125,0.125,0.125,NA,1,0
"12894",26,26,0.125,0.125,0.125,NA,1,0
"12895",46,29,0.125,0.125,0.125,NA,1,0
"12896",37,33,0.125,0.125,0.125,NA,1,0
"12897",28,22,0.125,0.125,0.125,NA,1,0
"12898",50,40,0.125,0.125,0.125,NA,1,0
"12899",39,31,0.125,0.125,0.125,NA,1,0
"12900",50,35,0.125,0.125,0.125,NA,1,0
"12901",29,25,0.125,0.125,0.125,NA,1,0
"12902",50,33,0.125,0.125,0.125,NA,1,0
"12903",22,22,0.125,0.125,0.125,NA,1,0
"12904",53,53,0.125,0.125,0.125,NA,1,0
"12905",199,199,0.125,0.125,0.125,NA,1,0
"12906",39,30,0.125,0.125,0.125,NA,1,0
"12907",50,36,0.125,0.125,0.125,NA,1,0
"12908",50,48,0.125,0.125,0.125,NA,1,0
"12909",25,19,0.125,0.125,0.125,NA,1,0
"12910",50,37,0.125,0.125,0.125,NA,1,0
"12911",26,26,0.125,0.125,0.125,NA,1,0
"12912",50,43,0.125,0.125,0.125,NA,1,0
"12913",200,200,0.125,0.125,0.125,NA,1,0
"12914",37,28,0.125,0.125,0.125,NA,1,0
"12915",50,44,0.125,0.125,0.125,NA,1,0
"12916",50,39,0.125,0.125,0.125,NA,1,0
"12917",38,35,0.125,0.125,0.125,NA,1,0
"12918",23,21,0.125,0.125,0.125,NA,1,0
"12919",199,199,0.125,0.125,0.125,NA,1,0
"12920",50,37,0.125,0.125,0.125,NA,1,0
"12921",199,199,0.125,0.125,0.125,NA,1,0
"12922",197,197,0.125,0.125,0.125,NA,1,0
"12923",50,31,0.125,0.125,0.125,NA,1,0
"12924",199,199,0.125,0.125,0.125,NA,1,0
"12925",50,41,0.125,0.125,0.125,NA,1,0
"12926",36,32,0.125,0.125,0.125,NA,1,0
"12927",33,31,0.125,0.125,0.125,NA,1,0
"12928",21,19,0.125,0.125,0.125,NA,1,0
"12929",43,28,0.125,0.125,0.125,NA,1,0
"12930",19,18,0.125,0.125,0.125,NA,1,0
"12931",45,29,0.125,0.125,0.125,NA,1,0
"12932",54,54,0.125,0.125,0.125,NA,1,0
"12933",49,37,0.125,0.125,0.125,NA,1,0
"12934",27,19,0.125,0.125,0.125,NA,1,0
"12935",50,41,0.125,0.125,0.125,NA,1,0
"12936",50,37,0.125,0.125,0.125,NA,1,0
"12937",50,36,0.125,0.125,0.125,NA,1,0
"12938",200,200,0.125,0.125,0.125,NA,1,0
"12939",50,34,0.125,0.125,0.125,NA,1,0
"12940",199,199,0.125,0.125,0.125,NA,1,0
"12941",200,200,0.125,0.125,0.125,NA,1,0
"12942",32,27,0.125,0.125,0.125,NA,1,0
"12943",199,199,0.125,0.125,0.125,NA,1,0
"12944",23,23,0.125,0.125,0.125,NA,1,0
"12945",50,30,0.125,0.125,0.125,NA,1,0
"12946",11,11,0.125,0.125,0.125,NA,1,0
"12947",50,36,0.125,0.125,0.125,NA,1,0
"12948",22,20,0.125,0.125,0.125,NA,1,0
"12949",38,32,0.125,0.125,0.125,NA,1,0
"12950",43,32,0.125,0.125,0.125,NA,1,0
"12951",50,49,0.125,0.125,0.125,NA,1,0
"12952",50,34,0.125,0.125,0.125,NA,1,0
"12953",198,198,0.125,0.125,0.125,NA,1,0
"12954",40,24,0.125,0.125,0.125,NA,1,0
"12955",28,28,0.125,0.125,0.125,NA,1,0
"12956",24,24,0.125,0.125,0.125,NA,1,0
"12957",50,33,0.125,0.125,0.125,NA,1,0
"12958",46,28,0.125,0.125,0.125,NA,1,0
"12959",50,36,0.125,0.125,0.125,NA,1,0
"12960",44,37,0.125,0.125,0.125,NA,1,0
"12961",50,34,0.125,0.125,0.125,NA,1,0
"12962",50,40,0.125,0.125,0.125,NA,1,0
"12963",50,48,0.125,0.125,0.125,NA,1,0
"12964",50,39,0.125,0.125,0.125,NA,1,0
"12965",31,25,0.125,0.125,0.125,NA,1,0
"12966",38,32,0.125,0.125,0.125,NA,1,0
"12967",50,37,0.125,0.125,0.125,NA,1,0
"12968",50,29,0.125,0.125,0.125,NA,1,0
"12969",199,199,0.125,0.125,0.125,NA,1,0
"12970",32,32,0.125,0.125,0.125,NA,1,0
"12971",50,36,0.125,0.125,0.125,NA,1,0
"12972",50,41,0.125,0.125,0.125,NA,1,0
"12973",16,15,0.125,0.125,0.125,NA,1,0
"12974",50,49,0.125,0.125,0.125,NA,1,0
"12975",200,200,0.125,0.125,0.125,NA,1,0
"12976",13,13,0.125,0.125,0.125,NA,1,0
"12977",199,199,0.125,0.125,0.125,NA,1,0
"12978",29,28,0.125,0.125,0.125,NA,1,0
"12979",30,30,0.125,0.125,0.125,NA,1,0
"12980",31,26,0.125,0.125,0.125,NA,1,0
"12981",50,29,0.125,0.125,0.125,NA,1,0
"12982",50,38,0.125,0.125,0.125,NA,1,0
"12983",36,31,0.125,0.125,0.125,NA,1,0
"12984",38,31,0.125,0.125,0.125,NA,1,0
"12985",31,27,0.125,0.125,0.125,NA,1,0
"12986",50,43,0.125,0.125,0.125,NA,1,0
"12987",37,22,0.125,0.125,0.125,NA,1,0
"12988",36,34,0.125,0.125,0.125,NA,1,0
"12989",50,41,0.125,0.125,0.125,NA,1,0
"12990",50,36,0.125,0.125,0.125,NA,1,0
"12991",32,27,0.125,0.125,0.125,NA,1,0
"12992",24,20,0.125,0.125,0.125,NA,1,0
"12993",51,51,0.125,0.125,0.125,NA,1,0
"12994",32,29,0.125,0.125,0.125,NA,1,0
"12995",30,27,0.125,0.125,0.125,NA,1,0
"12996",50,32,0.125,0.125,0.125,NA,1,0
"12997",35,25,0.125,0.125,0.125,NA,1,0
"12998",200,200,0.125,0.125,0.125,NA,1,0
"12999",23,21,0.125,0.125,0.125,NA,1,0
"13000",50,48,0.125,0.125,0.125,NA,1,0
"13001",41,38,0.13,0.13,0.13,NA,1,0
"13002",50,32,0.13,0.13,0.13,NA,1,0
"13003",200,200,0.13,0.13,0.13,NA,1,0
"13004",21,20,0.13,0.13,0.13,NA,1,0
"13005",33,26,0.13,0.13,0.13,NA,1,0
"13006",199,199,0.13,0.13,0.13,NA,1,0
"13007",43,32,0.13,0.13,0.13,NA,1,0
"13008",50,33,0.13,0.13,0.13,NA,1,0
"13009",50,41,0.13,0.13,0.13,NA,1,0
"13010",50,44,0.13,0.13,0.13,NA,1,0
"13011",50,31,0.13,0.13,0.13,NA,1,0
"13012",26,25,0.13,0.13,0.13,NA,1,0
"13013",50,45,0.13,0.13,0.13,NA,1,0
"13014",24,21,0.13,0.13,0.13,NA,1,0
"13015",26,26,0.13,0.13,0.13,NA,1,0
"13016",50,43,0.13,0.13,0.13,NA,1,0
"13017",50,41,0.13,0.13,0.13,NA,1,0
"13018",50,34,0.13,0.13,0.13,NA,1,0
"13019",50,44,0.13,0.13,0.13,NA,1,0
"13020",31,25,0.13,0.13,0.13,NA,1,0
"13021",34,26,0.13,0.13,0.13,NA,1,0
"13022",26,24,0.13,0.13,0.13,NA,1,0
"13023",31,30,0.13,0.13,0.13,NA,1,0
"13024",33,32,0.13,0.13,0.13,NA,1,0
"13025",51,51,0.13,0.13,0.13,NA,1,0
"13026",50,37,0.13,0.13,0.13,NA,1,0
"13027",50,43,0.13,0.13,0.13,NA,1,0
"13028",35,32,0.13,0.13,0.13,NA,1,0
"13029",22,22,0.13,0.13,0.13,NA,1,0
"13030",31,25,0.13,0.13,0.13,NA,1,0
"13031",32,29,0.13,0.13,0.13,NA,1,0
"13032",24,24,0.13,0.13,0.13,NA,1,0
"13033",50,48,0.13,0.13,0.13,NA,1,0
"13034",36,29,0.13,0.13,0.13,NA,1,0
"13035",26,23,0.13,0.13,0.13,NA,1,0
"13036",50,31,0.13,0.13,0.13,NA,1,0
"13037",50,43,0.13,0.13,0.13,NA,1,0
"13038",199,199,0.13,0.13,0.13,NA,1,0
"13039",199,199,0.13,0.13,0.13,NA,1,0
"13040",50,40,0.13,0.13,0.13,NA,1,0
"13041",51,51,0.13,0.13,0.13,NA,1,0
"13042",53,53,0.13,0.13,0.13,NA,1,0
"13043",50,35,0.13,0.13,0.13,NA,1,0
"13044",200,200,0.13,0.13,0.13,NA,1,0
"13045",30,26,0.13,0.13,0.13,NA,1,0
"13046",50,33,0.13,0.13,0.13,NA,1,0
"13047",50,37,0.13,0.13,0.13,NA,1,0
